iter	Passed	Remaining
4787	30110	1333
4788	30115	1326
4789	30121	1320
4790	30125	1314
4791	30130	1307
4792	30136	1301
4793	30142	1295
4794	30147	1288
4795	30154	1282
4796	30158	1276
4797	30164	1269
4798	30170	1263
4799	30175	1257
4800	30180	1250
4801	30185	1244
4802	30190	1238
4803	30194	1231
4804	30198	1225
4805	30202	1219
4806	30208	1212
4807	30213	1206
4808	30217	1200
4809	30222	1193
4810	30227	1187
4811	30233	1181
4812	30239	1174
4813	30245	1168
4814	30249	1162
4815	30255	1155
4816	30260	1149
4817	30265	1143
4818	30269	1136
4819	30273	1130
4820	30279	1124
4821	30284	1117
4822	30289	1111
4823	30292	1105
4824	30297	1098
4825	30302	1092
4826	30308	1086
4827	30312	1079
4828	30317	1073
4829	30321	1067
4830	30327	1060
4831	30332	1054
4832	30337	1048
4833	30342	1041
4834	30348	1035
4835	30352	1029
4836	30357	1023
4837	30362	1016
4838	30367	1010
4839	30373	1004
4840	30378	997
4841	30382	991
4842	30387	985
4843	30392	978
4844	30397	972
4845	30404	966
4846	30409	959
4847	30413	953
4848	30418	947
4849	30423	940
4850	30428	934
4851	30433	928
4852	30438	922
4853	30444	915
4854	30449	909
4855	30454	903
4856	30458	896
4857	30466	890
4858	30472	884
4859	30478	877
4860	30483	871
4861	30488	865
4862	30493	859
4863	30497	852
4864	30503	846
4865	30508	840
4866	30513	833
4867	30518	827
4868	30524	821
4869	30530	814
4870	30538	808
4871	30544	802
4872	30549	796
4873	30553	789
4874	30558	783
4875	30563	777
4876	30569	770
4877	30575	764
4878	30580	758
4879	30586	752
4880	30591	745
4881	30595	739
4882	30600	733
4883	30606	726
4884	30611	720
4885	30616	714
4886	30620	708
4887	30625	701
4888	30630	695
4889	30644	689
4890	30656	683
4891	30668	677
4892	30673	670
4893	30677	664
4894	30681	658
4895	30686	651
4896	30691	645
4897	30696	639
4898	30701	632
4899	30705	626
4900	30710	620
4901	30715	614
4902	30721	607
4903	30726	601
4904	30731	595
4905	30736	588
4906	30741	582
4907	30747	576
4908	30753	570
4909	30759	563
4910	30767	557
4911	30770	551
4912	30775	544
4913	30780	538
4914	30785	532
4915	30789	526
4916	30794	519
4917	30799	513
4918	30804	507
4919	30809	500
4920	30814	494
4921	30819	488
4922	30824	482
4923	30830	475
4924	30836	469
4925	30841	463
4926	30847	457
4927	30852	450
4928	30857	444
4929	30864	438
4930	30868	431
4931	30873	425
4932	30877	419
4933	30881	413
4934	30886	406
4935	30890	400
4936	30895	394
4937	30900	387
4938	30906	381
4939	30910	375
4940	30915	369
4941	30921	362
4942	30927	356
4943	30933	350
4944	30938	344
4945	30943	337
4946	30949	331
4947	30954	325
4948	30965	319
4949	30977	312
4950	30991	306
4951	31075	301
4952	31082	294
4953	31087	288
4954	31092	282
4955	31098	276
4956	31104	269
4957	31112	263
4958	31135	257
4959	31154	251
4960	31174	245
4961	31192	238
4962	31208	232
4963	31216	226
4964	31225	220
4965	31230	213
4966	31234	207
4967	31239	201
4968	31244	194
4969	31249	188
4970	31257	182
4971	31263	176
4972	31268	169
4973	31274	163
4974	31278	157
4975	31283	150
4976	31288	144
4977	31293	138
4978	31299	132
4979	31304	125
4980	31309	119
4981	31314	113
4982	31320	106
4983	31325	100
4984	31330	94
4985	31335	87
4986	31340	81
4987	31345	75
4988	31349	69
4989	31355	62
4990	31360	56
4991	31365	50
4992	31370	43
4993	31374	37
4994	31381	31
4995	31385	25
4996	31389	18
4997	31393	12
4998	31398	6
4999	31402	0
