iter	F1	Logloss
2555	0.8348909687	0.1463605607
2556	0.834816378	0.1463562566
2557	0.8348909687	0.1463511319
2558	0.8348909687	0.1463420222
2559	0.834816378	0.1463365751
2560	0.834816378	0.146333805
2561	0.834816378	0.1463234316
2562	0.834816378	0.1463183717
2563	0.8348909687	0.1463116401
2564	0.8348909687	0.1463034345
2565	0.834816378	0.1462945709
2566	0.834816378	0.1462932604
2567	0.834816378	0.1462884462
2568	0.83504019	0.1462768059
2569	0.8349655727	0.1462683609
2570	0.834816378	0.1462520519
2571	0.834816378	0.1462436274
2572	0.834816378	0.1462423443
2573	0.834816378	0.1462373611
2574	0.834816378	0.1462233731
2575	0.834816378	0.1462215017
2576	0.834816378	0.1462134449
2577	0.834816378	0.1462032459
2578	0.834816378	0.1462019762
2579	0.834816378	0.1461936126
2580	0.834816378	0.1461867814
2581	0.8347418007	0.1461803974
2582	0.8347418007	0.1461724638
2583	0.8348909687	0.1461634756
2584	0.8348909687	0.1461607475
2585	0.8347418007	0.1461483334
2586	0.8348909687	0.1461416581
2587	0.8348909687	0.1461361334
2588	0.8349655727	0.1461261278
2589	0.834816378	0.1461100457
2590	0.834816378	0.1461054655
2591	0.834816378	0.1461009718
2592	0.8348909687	0.1460974049
2593	0.8347418007	0.146089484
2594	0.8348909687	0.1460760837
2595	0.834816378	0.1460656723
2596	0.8349655727	0.146058857
2597	0.83504019	0.1460522926
2598	0.83504019	0.1460434755
2599	0.83504019	0.1460280471
2600	0.83504019	0.1460238837
2601	0.83504019	0.146019404
2602	0.83504019	0.1460159703
2603	0.83504019	0.1460104715
2604	0.83504019	0.1460050756
2605	0.8351894647	0.1459970533
2606	0.8351894647	0.145991597
2607	0.8352641221	0.1459851509
2608	0.8351148207	0.1459702613
2609	0.8351894647	0.1459627329
2610	0.8351894647	0.1459527256
2611	0.8351894647	0.1459368871
2612	0.8353387928	0.1459315925
2613	0.8353387928	0.1459246429
2614	0.8353387928	0.1459192337
2615	0.8353387928	0.1459109803
2616	0.8353387928	0.1459022282
2617	0.8354881743	0.1458918789
2618	0.8354881743	0.1458865297
2619	0.8354881743	0.1458814744
2620	0.8352641221	0.1458725509
2621	0.8352641221	0.1458676886
2622	0.8353387928	0.1458556379
2623	0.8352641221	0.1458410941
2624	0.8352641221	0.1458398475
2625	0.8353387928	0.1458386161
2626	0.8353387928	0.1458249785
2627	0.8353387928	0.1458200624
2628	0.8353387928	0.1458102302
2629	0.8353387928	0.1457951284
2630	0.8353387928	0.145790179
2631	0.834972073	0.145783561
2632	0.834972073	0.1457702151
2633	0.834972073	0.1457623861
2634	0.8355628851	0.1457526402
2635	0.8354881743	0.1457438829
2636	0.8354134769	0.1457371526
2637	0.8354134769	0.145729989
2638	0.8354134769	0.1457245039
2639	0.8354134769	0.1457148382
2640	0.834972073	0.1457070785
2641	0.834972073	0.145698183
2642	0.834972073	0.145693337
2643	0.8348973886	0.1456794142
2644	0.83474806	0.1456737287
2645	0.8348973886	0.1456659722
2646	0.8348973886	0.1456581383
2647	0.8348227176	0.1456514707
2648	0.834972073	0.1456451717
2649	0.8345301986	0.1456303798
2650	0.8351962063	0.1456034451
2651	0.834679608	0.1455991438
2652	0.8346048966	0.1455904725
2653	0.8351214818	0.1455639878
2654	0.8345301986	0.1455574361
2655	0.8345301986	0.1455497162
2656	0.8345301986	0.1455342681
2657	0.834455514	0.1455290282
2658	0.8345301986	0.1455205241
2659	0.8346048966	0.1455042069
2660	0.8345301986	0.1454958172
2661	0.8346048966	0.1454862919
2662	0.8345301986	0.1454774898
2663	0.8345301986	0.1454741293
2664	0.834455514	0.145466569
2665	0.8351214818	0.1454585201
2666	0.8345301986	0.1454489727
2667	0.8345301986	0.1454441306
2668	0.8346048966	0.1454364922
2669	0.8346048966	0.1454265291
2670	0.8346048966	0.1454102138
2671	0.8346048966	0.1454036604
2672	0.8346048966	0.1453993117
2673	0.8346048966	0.1453980981
2674	0.8346048966	0.1453894925
2675	0.8345301986	0.1453743304
2676	0.8345301986	0.1453695512
2677	0.8345301986	0.1453601831
2678	0.8345301986	0.1453555099
2679	0.8351214818	0.1453469732
2680	0.8352709441	0.1453385271
2681	0.8352709441	0.1453287666
2682	0.834679608	0.1453232787
2683	0.8352709441	0.1453146635
2684	0.8357870976	0.1453069869
2685	0.8352709441	0.1452987768
2686	0.8352709441	0.1452927903
2687	0.8351962063	0.1452874033
2688	0.8352709441	0.1452840028
2689	0.834679608	0.1452772148
2690	0.8352709441	0.1452689125
2691	0.8357870976	0.1452614383
2692	0.8358618618	0.1452563426
2693	0.8358618618	0.1452530021
2694	0.8358618618	0.1452482764
2695	0.8358618618	0.1452438438
2696	0.8358618618	0.1452357058
2697	0.8359366395	0.1452294805
2698	0.8360862349	0.1452164581
2699	0.8360862349	0.1452120902
2700	0.8360862349	0.1452046116
2701	0.8361610527	0.1451890872
2702	0.8361610527	0.1451829368
2703	0.8362358838	0.1451742117
2704	0.8363107284	0.1451663742
2705	0.8363107284	0.1451547226
2706	0.8362358838	0.1451482399
2707	0.8362358838	0.1451463895
2708	0.8362358838	0.1451413926
2709	0.8362358838	0.1451389178
2710	0.8363107284	0.1451337248
2711	0.8362358838	0.1451245513
2712	0.8363855864	0.1451159642
2713	0.8362358838	0.145102395
2714	0.8362358838	0.1451012098
2715	0.8362358838	0.1450973944
2716	0.8362358838	0.1450927425
2717	0.8362358838	0.1450837163
2718	0.8362358838	0.1450778661
2719	0.8363107284	0.1450695106
2720	0.8363107284	0.1450676823
2721	0.8363107284	0.1450595207
2722	0.8363855864	0.145055163
2723	0.8364604577	0.1450469158
2724	0.8364604577	0.1450451147
2725	0.8363855864	0.1450397932
2726	0.8363855864	0.1450346834
2727	0.8363855864	0.1450282932
2728	0.8364604577	0.1450209919
2729	0.8365353425	0.1450098097
2730	0.8365353425	0.1450052132
2731	0.8366102407	0.1449999255
2732	0.8366102407	0.1449914889
2733	0.8366102407	0.1449882362
2734	0.8366851523	0.1449725549
2735	0.8366851523	0.1449649639
2736	0.8366851523	0.1449638013
2737	0.8366851523	0.1449574447
2738	0.8366851523	0.1449498941
2739	0.8366851523	0.1449441648
2740	0.8366851523	0.1449389338
2741	0.8366851523	0.1449356599
2742	0.8366851523	0.1449293649
2743	0.8366851523	0.1449205292
2744	0.8366851523	0.1449154741
2745	0.8366102407	0.1449073899
2746	0.8366102407	0.1448994034
2747	0.8366851523	0.1448866491
2748	0.8366851523	0.1448792551
2749	0.8366102407	0.1448648176
2750	0.8366102407	0.144860289
2751	0.8364604577	0.1448487849
2752	0.8365353425	0.1448394356
2753	0.8365353425	0.1448349057
2754	0.8366102407	0.1448288184
2755	0.8366102407	0.1448143368
2756	0.8366102407	0.1448067773
2757	0.8366851523	0.1448017717
2758	0.8365353425	0.1447904108
2759	0.8366102407	0.1447762085
2760	0.8366102407	0.1447620024
2761	0.8366102407	0.1447608447
2762	0.8366102407	0.1447524617
2763	0.8365353425	0.1447465254
2764	0.8364604577	0.1447416979
2765	0.8364604577	0.1447333991
2766	0.8365353425	0.1447253929
2767	0.8365353425	0.1447204381
2768	0.8365353425	0.144714546
2769	0.8366102407	0.1447058981
2770	0.8366851523	0.1446986268
2771	0.8367600773	0.1446908259
2772	0.8367600773	0.144686164
2773	0.8367600773	0.1446790273
2774	0.8367600773	0.1446706003
2775	0.8367600773	0.1446644557
2776	0.8367600773	0.1446585807
2777	0.8367600773	0.1446491329
2778	0.8367600773	0.1446454623
2779	0.8367600773	0.1446414006
2780	0.8367600773	0.1446308339
2781	0.8366851523	0.144626488
2782	0.8366851523	0.1446202795
2783	0.8366851523	0.1446117619
2784	0.8367600773	0.1446099848
2785	0.8367600773	0.1446026482
2786	0.8367600773	0.1445951926
2787	0.8367600773	0.1445907274
2788	0.8367600773	0.1445862654
2789	0.8366851523	0.14457631
2790	0.8367600773	0.1445679487
2791	0.8367600773	0.1445537903
2792	0.8367600773	0.1445513898
2793	0.8368350157	0.1445480496
2794	0.8367600773	0.1445225095
2795	0.8367600773	0.1445086878
2796	0.8367600773	0.1445005136
2797	0.8366851523	0.1444942061
2798	0.8367600773	0.1444802632
2799	0.8367600773	0.1444750728
2800	0.8367600773	0.1444639781
2801	0.8367600773	0.1444628455
2802	0.8366851523	0.1444592907
2803	0.8367600773	0.1444484876
2804	0.8366851523	0.1444402152
2805	0.8366102407	0.1444371062
2806	0.8366851523	0.1444327101
2807	0.8366851523	0.1444248645
2808	0.8366102407	0.1444169117
2809	0.8366851523	0.1444025417
2810	0.8366102407	0.144398144
2811	0.8367600773	0.1443909442
2812	0.8367600773	0.1443869801
2813	0.8367600773	0.1443790152
2814	0.8366851523	0.144368266
2815	0.8368350157	0.1443622755
2816	0.8367600773	0.1443539172
2817	0.8366851523	0.1443472148
2818	0.8368350157	0.1443366457
2819	0.8368350157	0.1443292003
2820	0.8369099676	0.1443170406
2821	0.8369849329	0.1443110377
2822	0.8368350157	0.144304145
2823	0.8369849329	0.1442991277
2824	0.8368350157	0.1442850268
2825	0.8369099676	0.1442743936
2826	0.8369099676	0.1442699573
2827	0.8369849329	0.1442618863
2828	0.8369099676	0.1442466146
2829	0.8369849329	0.1442384304
2830	0.8369849329	0.1442336107
2831	0.8369099676	0.1442281968
2832	0.8369099676	0.1442234315
2833	0.8369099676	0.1442162656
2834	0.8369099676	0.144211396
2835	0.8369099676	0.1442096394
2836	0.8368350157	0.1442006285
2837	0.8368350157	0.1441961274
2838	0.8369099676	0.1441903975
2839	0.8370599116	0.1441877378
2840	0.8369099676	0.1441800796
2841	0.8368350157	0.1441679246
2842	0.8369849329	0.1441605906
2843	0.8370599116	0.1441467836
2844	0.8371349037	0.144141878
2845	0.8372099093	0.1441280223
2846	0.8372849283	0.1441201633
2847	0.8373599608	0.144112125
2848	0.8373599608	0.144103966
2849	0.8373599608	0.1440992856
2850	0.8373599608	0.1440957483
2851	0.8373599608	0.1440900814
2852	0.8372849283	0.1440813209
2853	0.8372849283	0.1440757563
2854	0.8373599608	0.144071694
2855	0.8372099093	0.144058488
2856	0.8372849283	0.1440433981
2857	0.8373599608	0.1440390782
2858	0.8373599608	0.1440340457
2859	0.8372849283	0.1440235844
2860	0.8373599608	0.1440156866
2861	0.8372099093	0.1440028421
2862	0.8372099093	0.1439949341
2863	0.8372099093	0.1439938104
2864	0.8373599608	0.1439877306
2865	0.8373599608	0.1439806602
2866	0.8372849283	0.1439703663
2867	0.8372849283	0.1439645726
2868	0.8373599608	0.1439569586
2869	0.8372099093	0.1439440172
2870	0.8373599608	0.1439383562
2871	0.8373599608	0.1439308831
2872	0.8373599608	0.1439276109
2873	0.8373599608	0.1439230226
2874	0.8373599608	0.1439191393
2875	0.8374350067	0.1439125698
2876	0.8374350067	0.1439065164
2877	0.8374350067	0.1439015218
2878	0.8375100661	0.143899794
2879	0.8374350067	0.1438968765
2880	0.8372849283	0.1438908466
2881	0.8372849283	0.1438828022
2882	0.8373599608	0.1438793934
2883	0.8372849283	0.1438761825
2884	0.8372099093	0.1438684816
2885	0.8372099093	0.1438613202
2886	0.8372849283	0.143857334
2887	0.8372849283	0.1438504504
2888	0.8372849283	0.1438450059
2889	0.8372849283	0.1438371258
2890	0.8372849283	0.1438284766
2891	0.8372849283	0.143824045
2892	0.8372849283	0.1438211538
2893	0.8372849283	0.1438200399
2894	0.8372099093	0.1438141084
2895	0.8372849283	0.1438087593
2896	0.8372849283	0.143798487
2897	0.8372849283	0.1437909872
2898	0.8372849283	0.1437832223
2899	0.8372849283	0.1437724682
2900	0.8379509879	0.1437642967
2901	0.8380260602	0.1437495421
2902	0.8380260602	0.143741857
2903	0.8379509879	0.1437371321
2904	0.8379509879	0.1437301493
2905	0.8379509879	0.1437290458
2906	0.8378759291	0.1437156639
2907	0.8378008837	0.143711023
2908	0.8378008837	0.1437041192
2909	0.8378759291	0.143696935
2910	0.8378759291	0.1436915312
2911	0.8379509879	0.1436855187
2912	0.8379509879	0.143679618
2913	0.8379509879	0.1436732588
2914	0.8379509879	0.1436686312
2915	0.8379509879	0.1436654795
2916	0.8380260602	0.1436549576
2917	0.8380260602	0.1436480835
2918	0.8380260602	0.1436436407
2919	0.8380260602	0.1436413873
2920	0.8380260602	0.1436387865
2921	0.8380260602	0.1436331357
2922	0.8380260602	0.1436261028
2923	0.8380260602	0.1436190191
2924	0.838101146	0.1436043769
2925	0.8380260602	0.1435907968
2926	0.8380260602	0.1435865698
2927	0.8380260602	0.1435790111
2928	0.8380260602	0.1435737917
2929	0.8380260602	0.1435613121
2930	0.8380260602	0.1435561787
2931	0.8380260602	0.1435518246
2932	0.8379509879	0.1435461178
2933	0.8379509879	0.1435413148
2934	0.8379509879	0.1435402352
2935	0.8379509879	0.1435314759
2936	0.8378759291	0.1435240612
2937	0.8378759291	0.1435162624
2938	0.8378759291	0.1435095109
2939	0.8380260602	0.1435008071
2940	0.8380260602	0.1434931165
2941	0.8380260602	0.1434861194
2942	0.8380260602	0.1434768759
2943	0.8380260602	0.1434758183
2944	0.8380260602	0.1434690516
2945	0.8380260602	0.143459007
2946	0.8380260602	0.1434532775
2947	0.8380260602	0.1434464852
2948	0.8380260602	0.1434380381
2949	0.8380260602	0.1434354968
2950	0.8380260602	0.1434312163
2951	0.8380260602	0.143425986
2952	0.8380260602	0.1434191077
2953	0.8380260602	0.1434163646
2954	0.8380260602	0.143412111
2955	0.8380260602	0.1434042129
2956	0.8380260602	0.1433986834
2957	0.8380260602	0.1433945335
2958	0.8380260602	0.1433911972
2959	0.838101146	0.1433832446
2960	0.838101146	0.1433822108
2961	0.838101146	0.1433747726
2962	0.838101146	0.1433704625
2963	0.838101146	0.1433606415
2964	0.838101146	0.1433556365
2965	0.838101146	0.1433499329
2966	0.838101146	0.1433459132
2967	0.8381762452	0.1433370668
2968	0.8381762452	0.1433304757
2969	0.8381762452	0.1433221718
2970	0.8381762452	0.1433149245
2971	0.8381762452	0.1433081096
2972	0.8381762452	0.1433014723
2973	0.8381762452	0.1432973154
2974	0.8381762452	0.1432895736
2975	0.8381762452	0.1432818183
2976	0.8381762452	0.1432755691
2977	0.8382513578	0.1432688647
2978	0.8382513578	0.1432661769
2979	0.8381762452	0.1432588435
2980	0.838101146	0.1432511229
2981	0.838101146	0.1432435048
2982	0.838101146	0.1432382541
2983	0.838101146	0.1432296024
2984	0.8385415965	0.1432210292
2985	0.838101146	0.1432158907
2986	0.8385415965	0.1431984636
2987	0.8385415965	0.1431852524
2988	0.838101146	0.1431777974
2989	0.838101146	0.1431730332
2990	0.838101146	0.1431676509
2991	0.8380260602	0.1431605489
2992	0.8380260602	0.1431556177
2993	0.8386918071	0.1431491771
2994	0.8381762452	0.1431369924
2995	0.8382513578	0.143131966
2996	0.8387669326	0.1431196631
2997	0.8382513578	0.1431131108
2998	0.8387669326	0.143096047
2999	0.8382513578	0.143092344
3000	0.8382513578	0.1430874919
3001	0.8382513578	0.1430814602
3002	0.8382513578	0.1430766812
3003	0.8382513578	0.1430718467
3004	0.8382513578	0.1430645064
3005	0.8382513578	0.1430599443
3006	0.8382513578	0.1430469344
3007	0.8382513578	0.1430424405
3008	0.8382513578	0.1430385847
3009	0.8382513578	0.1430316122
3010	0.8383264839	0.1430237467
3011	0.8383264839	0.1430172341
3012	0.8388420716	0.143008255
3013	0.8388420716	0.1430051813
3014	0.8388420716	0.1429988819
3015	0.8388420716	0.1429925397
3016	0.8388420716	0.1429847075
3017	0.8388420716	0.1429806261
3018	0.8388420716	0.1429765273
3019	0.8388420716	0.1429688309
3020	0.838917224	0.1429573004
3021	0.838917224	0.1429526629
3022	0.838917224	0.1429487717
3023	0.838917224	0.1429412642
3024	0.838917224	0.1429371254
3025	0.838917224	0.1429269316
3026	0.838917224	0.1429252504
3027	0.838917224	0.1429199323
3028	0.838917224	0.1429153527
3029	0.838917224	0.1429143458
3030	0.838917224	0.1429016188
3031	0.838917224	0.1428902538
3032	0.838917224	0.1428845881
3033	0.838917224	0.1428835918
3034	0.838917224	0.1428695454
3035	0.838917224	0.1428627062
3036	0.838917224	0.1428601653
3037	0.8394323669	0.1428537239
3038	0.838917224	0.1428482103
3039	0.8394323669	0.142840722
3040	0.8394323669	0.1428374959
3041	0.8394323669	0.1428334093
3042	0.8394323669	0.1428209472
3043	0.8394323669	0.1428145
3044	0.8393572017	0.1428082932
3045	0.8394323669	0.142804269
3046	0.8394323669	0.1427955641
3047	0.8394323669	0.1427884577
3048	0.8393572017	0.1427815527
3049	0.8394323669	0.1427721337
3050	0.8394323669	0.1427711437
3051	0.8394323669	0.1427667435
3052	0.8395075456	0.1427629255
3053	0.8400222444	0.1427557455
3054	0.8400222444	0.1427482509
3055	0.8400222444	0.1427472711
3056	0.839947053	0.1427440673
3057	0.839871875	0.1427365151
3058	0.839871875	0.1427319235
3059	0.839871875	0.1427245811
3060	0.839871875	0.1427215892
3061	0.839871875	0.1427144982
3062	0.839871875	0.1427022823
3063	0.839871875	0.1426918807
3064	0.839871875	0.1426790707
3065	0.8393572017	0.1426766228
3066	0.839871875	0.1426698066
3067	0.839871875	0.1426644793
3068	0.839947053	0.1426578109
3069	0.839947053	0.1426494417
3070	0.8394323669	0.1426458637
3071	0.8394323669	0.1426384524
3072	0.8394323669	0.1426329434
3073	0.8394323669	0.1426260279
3074	0.8394323669	0.1426220188
3075	0.8394323669	0.1426210576
3076	0.8394323669	0.1426142148
3077	0.8394323669	0.1426076359
3078	0.8394323669	0.1426038034
3079	0.8394323669	0.1425998484
3080	0.8394323669	0.1425915455
3081	0.8394323669	0.1425861365
3082	0.8394323669	0.142572182
3083	0.8394323669	0.1425675909
3084	0.8394323669	0.1425617992
3085	0.8394323669	0.142554185
3086	0.8394323669	0.1425472269
3087	0.8394323669	0.1425405083
3088	0.8394323669	0.1425364171
3089	0.8394323669	0.1425347659
3090	0.8394323669	0.1425287153
3091	0.838917224	0.142516171
3092	0.8388420716	0.1425098395
3093	0.8383264839	0.1424968758
3094	0.8383264839	0.1424920074
3095	0.8383264839	0.1424847737
3096	0.8383264839	0.1424727616
3097	0.8384016235	0.1424670892
3098	0.8393572017	0.1424589068
3099	0.8394323669	0.1424524446
3100	0.8393572017	0.1424484883
3101	0.8388420716	0.1424447535
3102	0.8388420716	0.1424386113
3103	0.839871875	0.1424331582
3104	0.839947053	0.1424302191
3105	0.839871875	0.1424202828
3106	0.839871875	0.1424134703
3107	0.839871875	0.1424083265
3108	0.839947053	0.1424006947
3109	0.839947053	0.1423894987
3110	0.8400222444	0.142382093
3111	0.8400222444	0.1423776634
3112	0.8400222444	0.14237515
3113	0.8400222444	0.1423679126
3114	0.8400222444	0.1423634032
3115	0.8400222444	0.1423579484
3116	0.8400222444	0.1423540403
3117	0.839947053	0.1423502086
3118	0.839947053	0.1423467249
3119	0.8400222444	0.1423425005
3120	0.8400222444	0.1423352137
3121	0.8400222444	0.1423287239
3122	0.8400222444	0.1423226242
3123	0.8400222444	0.1423108484
3124	0.8400974493	0.1423044737
3125	0.8400974493	0.1422974731
3126	0.8400974493	0.1422898817
3127	0.8400974493	0.1422851099
3128	0.8400974493	0.1422798411
3129	0.8400974493	0.1422679935
3130	0.8400974493	0.142264131
3131	0.8400974493	0.1422552337
3132	0.8400974493	0.1422469467
3133	0.8400974493	0.1422404523
3134	0.8400974493	0.1422345297
3135	0.8400974493	0.1422270315
3136	0.8400974493	0.1422260763
3137	0.8400222444	0.1422197067
3138	0.8400222444	0.142216643
3139	0.8400974493	0.1422104876
3140	0.8400974493	0.1422060185
3141	0.8400974493	0.1422044271
3142	0.8400974493	0.1421931767
3143	0.8400974493	0.1421805678
3144	0.8400222444	0.1421733293
3145	0.8400222444	0.1421651069
3146	0.8400222444	0.142158328
3147	0.8400222444	0.1421464577
3148	0.8400222444	0.1421425756
3149	0.8401726676	0.1421352433
3150	0.8401726676	0.1421328289
3151	0.8396579434	0.1421231079
3152	0.8396579434	0.142114766
3153	0.8401726676	0.1421110043
3154	0.8395827378	0.142102911
3155	0.8397331625	0.1420950008
3156	0.8397331625	0.142091214
3157	0.8397331625	0.1420831419
3158	0.839808395	0.1420769433
3159	0.839808395	0.1420726025
3160	0.839808395	0.1420673769
3161	0.8403231447	0.1420608145
3162	0.839808395	0.1420536742
3163	0.839808395	0.1420413005
3164	0.839808395	0.1420381579
3165	0.839808395	0.1420343193
3166	0.8397331625	0.1420282336
3167	0.8397331625	0.1420258735
3168	0.8397331625	0.1420196347
3169	0.8397331625	0.1420159227
3170	0.8397331625	0.1420111026
3171	0.839808395	0.1420036802
3172	0.8392931882	0.1419898369
3173	0.8392931882	0.1419803947
3174	0.8392931882	0.1419695182
3175	0.8392931882	0.1419651301
3176	0.8392931882	0.141953546
3177	0.8392931882	0.1419464177
3178	0.8392931882	0.1419409481
3179	0.8392931882	0.1419275395
3180	0.8392931882	0.1419244886
3181	0.8392931882	0.1419187399
3182	0.8392179684	0.1419128071
3183	0.8392179684	0.141906592
3184	0.8392179684	0.1418995763
3185	0.8392179684	0.1418986316
3186	0.8397331625	0.1418934277
3187	0.8392931882	0.1418862368
3188	0.8392931882	0.1418846718
3189	0.8392931882	0.1418777525
3190	0.8392931882	0.1418664303
3191	0.8392931882	0.1418601117
3192	0.8392931882	0.1418536166
3193	0.8392931882	0.1418494277
3194	0.8392931882	0.1418471046
3195	0.8392931882	0.1418461721
3196	0.8392931882	0.1418407868
3197	0.8392931882	0.1418392437
3198	0.8392931882	0.141834921
3199	0.8392931882	0.1418285729
3200	0.8392931882	0.1418199479
3201	0.8393684215	0.1418128863
3202	0.8393684215	0.1418058787
3203	0.8393684215	0.141797541
3204	0.8393684215	0.1417931433
3205	0.8393684215	0.1417902762
3206	0.8393684215	0.1417851116
3207	0.8393684215	0.1417808959
3208	0.8394436683	0.1417714602
3209	0.8394436683	0.1417661883
3210	0.8393684215	0.1417588776
3211	0.8392931882	0.141752805
3212	0.8393684215	0.141747195
3213	0.8398836411	0.1417382351
3214	0.8398836411	0.141736147
3215	0.839808395	0.141730483
3216	0.8398836411	0.1417232632
3217	0.8398836411	0.1417170034
3218	0.8398836411	0.1417110813
3219	0.8398836411	0.1417074589
3220	0.8398836411	0.1417001299
3221	0.8398836411	0.1416952463
3222	0.8398836411	0.1416900741
3223	0.8398836411	0.141683127
3224	0.8399589006	0.1416762972
3225	0.8399589006	0.1416651392
3226	0.8399589006	0.1416590342
3227	0.8399589006	0.1416532086
3228	0.8399589006	0.1416486977
3229	0.8399589006	0.1416434437
3230	0.8400341737	0.141639326
3231	0.8400341737	0.1416327308
3232	0.8399589006	0.141628612
3233	0.8398836411	0.1416217189
3234	0.8399589006	0.1416147545
3235	0.8399589006	0.141610392
3236	0.8399589006	0.1416025176
3237	0.8399589006	0.141597034
3238	0.8399589006	0.141589358
3239	0.8399589006	0.1415870817
3240	0.8399589006	0.141584091
3241	0.8399589006	0.1415798275
3242	0.8399589006	0.1415738363
3243	0.8400341737	0.1415611488
3244	0.8400341737	0.1415534059
3245	0.8399589006	0.1415500268
3246	0.8399589006	0.141549104
3247	0.8399589006	0.1415428989
3248	0.8400341737	0.1415308841
3249	0.8400341737	0.1415238079
3250	0.8400341737	0.1415187723
3251	0.8400341737	0.1415127971
3252	0.8400341737	0.1415073103
3253	0.8400341737	0.1415013919
3254	0.8400341737	0.1414963451
3255	0.8395189285	0.1414829252
3256	0.8395189285	0.1414783022
3257	0.8395189285	0.1414736187
3258	0.8395189285	0.1414656421
3259	0.8401094602	0.1414591143
3260	0.8395189285	0.1414531641
3261	0.8395189285	0.1414453007
3262	0.8395189285	0.1414305609
3263	0.8396694896	0.1414172825
3264	0.8396694896	0.1414100814
3265	0.8391537609	0.141404261
3266	0.8391537609	0.1414007048
3267	0.8391537609	0.1413971935
3268	0.8391537609	0.1413913207
3269	0.8391537609	0.1413884066
3270	0.8391537609	0.1413843192
3271	0.8391537609	0.1413729503
3272	0.8391537609	0.1413671095
3273	0.8391537609	0.1413648518
3274	0.8391537609	0.1413533994
3275	0.8396694896	0.141350519
3276	0.8396694896	0.1413477326
3277	0.8396694896	0.1413425896
3278	0.8396694896	0.1413387389
3279	0.8396694896	0.1413256955
3280	0.8396694896	0.1413189235
3281	0.8396694896	0.1413159217
3282	0.8396694896	0.141310939
3283	0.8396694896	0.1412980664
3284	0.8396694896	0.1412971524
3285	0.8397447903	0.1412896069
3286	0.8392290489	0.1412853024
3287	0.8392290489	0.141278422
3288	0.8393796653	0.1412734496
3289	0.8393796653	0.1412707283
3290	0.8393796653	0.1412640644
3291	0.8393796653	0.1412578273
3292	0.8393796653	0.1412504897
3293	0.8393043503	0.141242344
3294	0.8393043503	0.1412394149
3295	0.8393796653	0.1412323149
3296	0.8393796653	0.1412257863
3297	0.8393796653	0.1412141238
3298	0.8393796653	0.1412108115
3299	0.8393796653	0.1412056743
3300	0.8398954324	0.1411995037
3301	0.8398954324	0.1411930937
3302	0.8398954324	0.1411876681
3303	0.8398954324	0.1411856581
3304	0.8398954324	0.141177919
3305	0.8398954324	0.1411744128
3306	0.8398954324	0.1411693661
3307	0.8398954324	0.1411659064
3308	0.8398954324	0.1411601905
3309	0.8398954324	0.1411564796
3310	0.8398954324	0.1411497153
3311	0.8398954324	0.1411416969
3312	0.8398201046	0.1411384097
3313	0.8398954324	0.1411343169
3314	0.8398954324	0.141130676
3315	0.8398954324	0.1411236936
3316	0.8398954324	0.1411194228
3317	0.8398954324	0.1411113133
3318	0.8393796653	0.1411034388
3319	0.8393796653	0.141098565
3320	0.8393796653	0.1410910276
3321	0.8393796653	0.1410771083
3322	0.8393796653	0.141070716
3323	0.8393796653	0.1410640599
3324	0.8393796653	0.1410580434
3325	0.8393796653	0.1410523737
3326	0.8393796653	0.1410494953
3327	0.8393796653	0.1410455613
3328	0.8393796653	0.1410446558
3329	0.8393796653	0.1410389019
3330	0.8393796653	0.1410367109
3331	0.8393796653	0.1410333276
3332	0.8398954324	0.1410257724
3333	0.8398954324	0.14099555
3334	0.8398954324	0.140989901
3335	0.8398954324	0.140984113
3336	0.8398954324	0.1409817632
3337	0.8398954324	0.1409742698
3338	0.8399707737	0.1409675977
3339	0.8398954324	0.1409619824
3340	0.8399707737	0.1409551663
3341	0.8398954324	0.1409487801
3342	0.8398954324	0.1409478819
3343	0.8398954324	0.1409456617
3344	0.8404107412	0.1409407032
3345	0.8405614628	0.1409341026
3346	0.8405614628	0.140929443
3347	0.8405614628	0.1409219952
3348	0.8401968787	0.1409150149
3349	0.8400461285	0.1409105393
3350	0.8400461285	0.1409096527
3351	0.8400461285	0.1409035526
3352	0.8400461285	0.1408999671
3353	0.8400461285	0.1408848618
3354	0.8401214968	0.1408791763
3355	0.8401968787	0.1408750231
3356	0.8401968787	0.1408726897
3357	0.8401968787	0.1408635097
3358	0.8401968787	0.1408596791
3359	0.8402722741	0.140850617
3360	0.8402722741	0.1408440811
3361	0.8401968787	0.1408382105
3362	0.8402722741	0.1408326241
3363	0.8401968787	0.1408300594
3364	0.8401968787	0.1408222368
3365	0.8401968787	0.1408175548
3366	0.8401968787	0.1408140442
3367	0.8401968787	0.1408107345
3368	0.8401968787	0.1408051967
3369	0.8402722741	0.1407975425
3370	0.8402722741	0.1407943223
3371	0.8402722741	0.1407908005
3372	0.8401214968	0.1407850305
3373	0.8401214968	0.140774285
3374	0.8401214968	0.1407699505
3375	0.8401968787	0.1407651661
3376	0.8401968787	0.1407572904
3377	0.8401968787	0.1407535531
3378	0.8402722741	0.1407470965
3379	0.8402722741	0.1407406875
3380	0.8402722741	0.1407338689
3381	0.8402722741	0.1407329947
3382	0.8402722741	0.1407183277
3383	0.8401968787	0.1407155012
3384	0.8402722741	0.1407056329
3385	0.8402722741	0.1406996206
3386	0.8402722741	0.1406936026
3387	0.8408630682	0.1406890829
3388	0.8408630682	0.1406813735
