iter	Passed	Remaining
4780	28521	1306
4781	28525	1300
4782	28531	1294
4783	28536	1288
4784	28541	1282
4785	28546	1276
4786	28553	1270
4787	28559	1264
4788	28564	1258
4789	28569	1252
4790	28574	1246
4791	28579	1240
4792	28585	1234
4793	28590	1228
4794	28594	1222
4795	28601	1216
4796	28605	1210
4797	28610	1204
4798	28615	1198
4799	28620	1192
4800	28624	1186
4801	28630	1180
4802	28636	1174
4803	28643	1168
4804	28648	1162
4805	28655	1156
4806	28662	1150
4807	28669	1144
4808	28676	1138
4809	28681	1132
4810	28686	1126
4811	28692	1121
4812	28698	1115
4813	28702	1108
4814	28707	1103
4815	28713	1097
4816	28717	1090
4817	28722	1084
4818	28727	1079
4819	28732	1072
4820	28737	1066
4821	28743	1061
4822	28749	1055
4823	28755	1049
4824	28760	1043
4825	28765	1037
4826	28769	1031
4827	28776	1025
4828	28780	1019
4829	28785	1013
4830	28790	1007
4831	28795	1001
4832	28800	995
4833	28805	989
4834	28810	983
4835	28815	977
4836	28820	971
4837	28825	965
4838	28832	959
4839	28838	953
4840	28844	947
4841	28851	941
4842	28857	935
4843	28863	929
4844	28869	923
4845	28874	917
4846	28879	911
4847	28886	905
4848	28891	899
4849	28896	893
4850	28901	887
4851	28907	881
4852	28911	875
4853	28917	869
4854	28923	863
4855	28928	857
4856	28934	851
4857	28939	845
4858	28945	839
4859	28951	833
4860	28956	828
4861	28961	822
4862	28966	816
4863	28971	810
4864	28976	804
4865	28981	798
4866	28986	792
4867	28991	786
4868	28996	780
4869	29002	774
4870	29006	768
4871	29011	762
4872	29017	756
4873	29023	750
4874	29029	744
4875	29036	738
4876	29052	732
4877	29063	726
4878	29073	721
4879	29085	715
4880	29089	709
4881	29095	703
4882	29101	697
4883	29106	691
4884	29111	685
4885	29116	679
4886	29121	673
4887	29127	667
4888	29132	661
4889	29136	655
4890	29141	649
4891	29147	643
4892	29153	637
4893	29158	631
4894	29163	625
4895	29167	619
4896	29172	613
4897	29178	607
4898	29182	601
4899	29186	595
4900	29193	589
4901	29197	583
4902	29202	577
4903	29208	571
4904	29213	565
4905	29218	559
4906	29224	553
4907	29230	547
4908	29236	541
4909	29243	536
4910	29249	530
4911	29260	524
4912	29265	518
4913	29270	512
4914	29276	506
4915	29280	500
4916	29286	494
4917	29291	488
4918	29296	482
4919	29300	476
4920	29307	470
4921	29311	464
4922	29316	458
4923	29321	452
4924	29326	446
4925	29331	440
4926	29335	434
4927	29342	428
4928	29349	422
4929	29356	416
4930	29361	410
4931	29366	404
4932	29371	398
4933	29376	392
4934	29380	386
4935	29386	381
4936	29392	375
4937	29396	369
4938	29402	363
4939	29407	357
4940	29412	351
4941	29419	345
4942	29426	339
4943	29432	333
4944	29439	327
4945	29445	321
4946	29452	315
4947	29457	309
4948	29462	303
4949	29468	297
4950	29473	291
4951	29477	285
4952	29483	279
4953	29488	273
4954	29492	267
4955	29498	261
4956	29503	255
4957	29507	249
4958	29513	244
4959	29518	238
4960	29522	232
4961	29528	226
4962	29533	220
4963	29539	214
4964	29545	208
4965	29550	202
4966	29554	196
4967	29559	190
4968	29565	184
4969	29570	178
4970	29575	172
4971	29581	166
4972	29585	160
4973	29590	154
4974	29596	148
4975	29601	142
4976	29605	136
4977	29610	130
4978	29618	124
4979	29624	118
4980	29631	113
4981	29638	107
4982	29646	101
4983	29652	95
4984	29660	89
4985	29665	83
4986	29670	77
4987	29676	71
4988	29680	65
4989	29685	59
4990	29691	53
4991	29696	47
4992	29701	41
4993	29706	35
4994	29711	29
4995	29715	23
4996	29720	17
4997	29725	11
4998	29730	5
4999	29735	0
