iter	Passed	Remaining
4781	33811	1541
4782	33816	1534
4783	33821	1527
4784	33827	1519
4785	33832	1512
4786	33839	1505
4787	33847	1498
4788	33853	1491
4789	33859	1484
4790	33866	1477
4791	33875	1470
4792	33883	1463
4793	33889	1456
4794	33898	1449
4795	33906	1442
4796	33913	1435
4797	33919	1428
4798	33926	1420
4799	33940	1414
4800	33952	1407
4801	33958	1400
4802	33964	1393
4803	33971	1385
4804	33977	1378
4805	33983	1371
4806	33989	1364
4807	33994	1357
4808	34000	1350
4809	34006	1343
4810	34011	1336
4811	34018	1329
4812	34024	1321
4813	34029	1314
4814	34038	1307
4815	34044	1300
4816	34050	1293
4817	34055	1286
4818	34060	1279
4819	34067	1272
4820	34071	1265
4821	34076	1257
4822	34082	1250
4823	34088	1243
4824	34093	1236
4825	34097	1229
4826	34103	1222
4827	34109	1215
4828	34116	1208
4829	34120	1200
4830	34125	1193
4831	34131	1186
4832	34135	1179
4833	34139	1172
4834	34145	1165
4835	34151	1158
4836	34156	1151
4837	34161	1143
4838	34166	1136
4839	34171	1129
4840	34177	1122
4841	34183	1115
4842	34187	1108
4843	34193	1101
4844	34198	1094
4845	34203	1086
4846	34207	1079
4847	34213	1072
4848	34218	1065
4849	34224	1058
4850	34229	1051
4851	34234	1044
4852	34239	1037
4853	34245	1030
4854	34251	1022
4855	34255	1015
4856	34260	1008
4857	34272	1001
4858	34291	995
4859	34352	989
4860	34357	982
4861	34362	975
4862	34388	968
4863	34407	962
4864	34419	955
4865	34429	948
4866	34437	941
4867	34444	933
4868	34462	927
4869	34476	920
4870	34495	913
4871	34505	906
4872	34516	899
4873	34525	892
4874	34531	885
4875	34538	878
4876	34546	871
4877	34564	864
4878	34572	857
4879	34579	850
4880	34587	843
4881	34594	836
4882	34601	829
4883	34609	822
4884	34617	814
4885	34625	807
4886	34632	800
4887	34639	793
4888	34644	786
4889	34649	779
4890	34655	772
4891	34660	765
4892	34665	758
4893	34672	750
4894	34677	743
4895	34682	736
4896	34688	729
4897	34701	722
4898	34708	715
4899	34715	708
4900	34722	701
4901	34728	694
4902	34736	687
4903	34742	680
4904	34749	673
4905	34755	665
4906	34761	658
4907	34767	651
4908	34773	644
4909	34779	637
4910	34784	630
4911	34790	623
4912	34796	616
4913	34802	609
4914	34808	601
4915	34814	594
4916	34819	587
4917	34824	580
4918	34829	573
4919	34835	566
4920	34841	559
4921	34846	552
4922	34853	545
4923	34859	538
4924	34866	530
4925	34872	523
4926	34878	516
4927	34881	509
4928	34886	502
4929	34891	495
4930	34896	488
4931	34902	481
4932	34906	474
4933	34912	467
4934	34917	459
4935	34920	452
4936	34928	445
4937	34935	438
4938	34942	431
4939	34948	424
4940	34954	417
4941	34963	410
4942	34976	403
4943	34985	396
4944	34992	389
4945	34999	382
4946	35008	375
4947	35014	367
4948	35021	360
4949	35026	353
4950	35033	346
4951	35041	339
4952	35047	332
4953	35053	325
4954	35059	318
4955	35065	311
4956	35072	304
4957	35078	297
4958	35083	290
4959	35089	282
4960	35094	275
4961	35098	268
4962	35104	261
4963	35109	254
4964	35114	247
4965	35120	240
4966	35125	233
4967	35128	226
4968	35135	219
4969	35142	212
4970	35148	205
4971	35153	197
4972	35159	190
4973	35164	183
4974	35171	176
4975	35176	169
4976	35182	162
4977	35187	155
4978	35192	148
4979	35197	141
4980	35203	134
4981	35210	127
4982	35214	120
4983	35220	113
4984	35226	105
4985	35233	98
4986	35241	91
4987	35247	84
4988	35254	77
4989	35261	70
4990	35268	63
4991	35274	56
4992	35280	49
4993	35286	42
4994	35291	35
4995	35300	28
4996	35307	21
4997	35314	14
4998	35321	7
4999	35326	0
