iter	F1	Logloss
1725	0.8198370951	0.1541708338
1726	0.8198370951	0.154160336
1727	0.8199105123	0.1541503882
1728	0.8198370951	0.1541354332
1729	0.8199105123	0.1541244062
1730	0.8199105123	0.1540994714
1731	0.8199105123	0.1540842791
1732	0.8199839426	0.1540771789
1733	0.8199839426	0.1540690674
1734	0.8199839426	0.1540623256
1735	0.8199839426	0.1540550867
1736	0.8199105123	0.1540476792
1737	0.8199105123	0.154033044
1738	0.8199839426	0.1540210411
1739	0.8199839426	0.1540115719
1740	0.8199839426	0.1540018734
1741	0.8199839426	0.1539968457
1742	0.8199839426	0.1539889487
1743	0.8199105123	0.1539739634
1744	0.8199105123	0.1539591991
1745	0.8199105123	0.1539485965
1746	0.8200573861	0.1539372263
1747	0.8201308427	0.1539200866
1748	0.8200573861	0.1538900403
1749	0.8202043125	0.1538789121
1750	0.8200573861	0.1538692741
1751	0.8200573861	0.1538690645
1752	0.8200573861	0.1538554831
1753	0.8200573861	0.1538444101
1754	0.8200573861	0.153836038
1755	0.8205807581	0.1538229634
1756	0.8205807581	0.1538147531
1757	0.820654229	0.1537958945
1758	0.820654229	0.1537851181
1759	0.8205807581	0.1537756582
1760	0.8205073003	0.153770103
1761	0.820654229	0.1537557329
1762	0.820727713	0.1537463853
1763	0.820727713	0.1537368191
1764	0.820727713	0.1537259598
1765	0.820727713	0.1537210365
1766	0.820727713	0.1537069677
1767	0.820727713	0.1536977967
1768	0.8208012102	0.1536793298
1769	0.8208012102	0.153671596
1770	0.8208012102	0.153663522
1771	0.8208012102	0.1536522298
1772	0.8208747206	0.1536448869
1773	0.8208012102	0.1536394089
1774	0.8208012102	0.1536295677
1775	0.8208747206	0.153605472
1776	0.8208012102	0.1535964511
1777	0.8208012102	0.1535870832
1778	0.8208012102	0.153579205
1779	0.8208012102	0.1535714007
1780	0.8208747206	0.1535618516
1781	0.8208747206	0.153555401
1782	0.8208012102	0.1535478552
1783	0.8208012102	0.1535336326
1784	0.8208747206	0.1535232415
1785	0.8208012102	0.1535072311
1786	0.8208012102	0.1534996871
1787	0.8208012102	0.1534932027
1788	0.820727713	0.1534840146
1789	0.820727713	0.1534743438
1790	0.820727713	0.1534634336
1791	0.820727713	0.1534501381
1792	0.820727713	0.1534407455
1793	0.820727713	0.153426465
1794	0.8208012102	0.1534084506
1795	0.8208012102	0.1533720048
1796	0.820727713	0.1533615464
1797	0.8208747206	0.1533487898
1798	0.8208747206	0.1533439841
1799	0.8208747206	0.153327353
1800	0.8209482441	0.1533206439
1801	0.8210217809	0.1533117233
1802	0.8210217809	0.1532977695
1803	0.8210217809	0.1532785933
1804	0.8210953307	0.1532641226
1805	0.8210217809	0.1532515253
1806	0.8209482441	0.1532225827
1807	0.8209482441	0.1532136326
1808	0.8210217809	0.1532045349
1809	0.8209482441	0.1531943217
1810	0.8210217809	0.1531805969
1811	0.8210217809	0.1531720539
1812	0.8210217809	0.1531611252
1813	0.8210953307	0.153151991
1814	0.8210217809	0.153142431
1815	0.8209482441	0.1531350675
1816	0.8210217809	0.1531281117
1817	0.8210217809	0.1531233712
1818	0.8210217809	0.1531096089
1819	0.821544774	0.1530995832
1820	0.821544774	0.1530808446
1821	0.821544774	0.1530707817
1822	0.821544774	0.1530582713
1823	0.821544774	0.1530383853
1824	0.821544774	0.1530285396
1825	0.821544774	0.1530198299
1826	0.8216183381	0.1530061835
1827	0.8216183381	0.1529972505
1828	0.8216183381	0.1529871373
1829	0.8216919154	0.1529737178
1830	0.8217655059	0.1529673882
1831	0.8223616955	0.1529537196
1832	0.8223616955	0.1529451511
1833	0.8223616955	0.1529219413
1834	0.8222880777	0.1529154005
1835	0.8224353264	0.1529022387
1836	0.8224353264	0.1528975722
1837	0.8222880777	0.1528923016
1838	0.8222880777	0.1528822839
1839	0.8222880777	0.1528722081
1840	0.8222880777	0.1528648739
1841	0.8222880777	0.1528527248
1842	0.8222880777	0.1528421342
1843	0.8223616955	0.1528286933
1844	0.8222880777	0.1528185931
1845	0.8223616955	0.1528003321
1846	0.8223616955	0.1527847277
1847	0.8222880777	0.152775661
1848	0.8222880777	0.1527678552
1849	0.8222880777	0.1527589586
1850	0.8222880777	0.1527514801
1851	0.8222880777	0.1527380986
1852	0.8224353264	0.1527289854
1853	0.8224353264	0.1527222191
1854	0.8222880777	0.1527086244
1855	0.8223616955	0.1526939473
1856	0.8223616955	0.152686574
1857	0.8222880777	0.1526734067
1858	0.8218391095	0.1526664368
1859	0.8219127263	0.1526523713
1860	0.8219127263	0.1526395322
1861	0.8219127263	0.1526333569
1862	0.8218391095	0.1526235511
1863	0.8218391095	0.1526145867
1864	0.8218391095	0.1526047482
1865	0.8219127263	0.1525928967
1866	0.8219127263	0.152583802
1867	0.8219127263	0.1525756066
1868	0.8218391095	0.1525690245
1869	0.8219127263	0.1525463772
1870	0.8218391095	0.1525272705
1871	0.8218391095	0.1525210703
1872	0.8218391095	0.1525139474
1873	0.8218391095	0.1525106122
1874	0.8218391095	0.152495995
1875	0.8219127263	0.1524855372
1876	0.8219127263	0.1524670044
1877	0.8219127263	0.1524583984
1878	0.8219127263	0.1524499936
1879	0.8219863563	0.1524401636
1880	0.8219863563	0.1524335701
1881	0.8219863563	0.15242056
1882	0.8222073255	0.1524107047
1883	0.8221336559	0.1524024693
1884	0.8221336559	0.1523960088
1885	0.8220599995	0.1523834946
1886	0.8220599995	0.1523735484
1887	0.8220599995	0.1523558147
1888	0.8220599995	0.1523497465
1889	0.8220599995	0.1523394674
1890	0.8221336559	0.1523327165
1891	0.8219863563	0.1523247716
1892	0.8219863563	0.1523131162
1893	0.8220599995	0.1523035973
1894	0.8220599995	0.1522964594
1895	0.8221336559	0.1522826883
1896	0.8221336559	0.1522758976
1897	0.8221336559	0.1522479271
1898	0.8220599995	0.1522357688
1899	0.8220599995	0.1522262247
1900	0.8222073255	0.1522130989
1901	0.8223547043	0.1522008774
1902	0.8223547043	0.1521937114
1903	0.8223547043	0.1521934507
1904	0.8223547043	0.152183809
1905	0.8223547043	0.1521762277
1906	0.8223547043	0.1521660963
1907	0.8222810083	0.1521525953
1908	0.8222810083	0.1521351687
1909	0.8222810083	0.1521255504
1910	0.8223547043	0.1521128421
1911	0.8223547043	0.152100006
1912	0.8223547043	0.1520997456
1913	0.8222810083	0.1520896774
1914	0.8223547043	0.1520815632
1915	0.8222810083	0.1520642367
1916	0.8219052501	0.1520517639
1917	0.8224284135	0.1520430162
1918	0.8224284135	0.1520209781
1919	0.8223547043	0.1520039181
1920	0.8223547043	0.1519965009
1921	0.8223547043	0.1519905758
1922	0.8223547043	0.151990379
1923	0.822502136	0.1519858928
1924	0.8225758716	0.1519766803
1925	0.8225758716	0.1519662487
1926	0.823024849	0.1519542556
1927	0.823024849	0.1519484395
1928	0.823024849	0.151931736
1929	0.823024849	0.1519135823
1930	0.8230985988	0.1519070109
1931	0.8231723617	0.1518957779
1932	0.8230985988	0.1518869284
1933	0.8225758716	0.1518718411
1934	0.8229511125	0.1518557736
1935	0.8229511125	0.1518456024
1936	0.823024849	0.1518323685
1937	0.822502136	0.1518192476
1938	0.8219789584	0.1518112866
1939	0.8220526799	0.1518018434
1940	0.8220526799	0.1517918921
1941	0.8220526799	0.1517853093
1942	0.8220526799	0.1517769295
1943	0.8219052501	0.1517640612
1944	0.8219789584	0.1517551522
1945	0.8219789584	0.1517470589
1946	0.8219789584	0.1517380807
1947	0.8218315551	0.15172823
1948	0.8218315551	0.1517118528
1949	0.8218315551	0.1517001278
1950	0.8218315551	0.1516871598
1951	0.8218315551	0.1516807004
1952	0.8218315551	0.151676295
1953	0.8223547043	0.1516647828
1954	0.8228773891	0.1516551092
1955	0.8229511125	0.1516482425
1956	0.8224284135	0.1516325922
1957	0.8229511125	0.1516198651
1958	0.8229511125	0.1516196686
1959	0.823024849	0.1516055216
1960	0.8229511125	0.1515978109
1961	0.8223547043	0.1515859452
1962	0.8223547043	0.1515736433
1963	0.8218315551	0.1515673151
1964	0.8223547043	0.1515601114
1965	0.8224284135	0.151551495
1966	0.8224284135	0.1515444932
1967	0.8224284135	0.1515358263
1968	0.8219052501	0.1515288956
1969	0.8219052501	0.1515228975
1970	0.8219052501	0.1515106902
1971	0.8219052501	0.1514733004
1972	0.8219789584	0.1514654635
1973	0.8219789584	0.1514579344
1974	0.8219052501	0.151441796
1975	0.8219052501	0.1514204469
1976	0.8219052501	0.1514136791
1977	0.8219052501	0.1514049677
1978	0.8218315551	0.1513891614
1979	0.8218315551	0.1513796635
1980	0.8218315551	0.1513739997
1981	0.8217578732	0.1513651735
1982	0.8218315551	0.1513463742
1983	0.8219789584	0.1513338187
1984	0.8221264146	0.1513171509
1985	0.8220526799	0.1513014993
1986	0.8220526799	0.1512859467
1987	0.8220526799	0.1512857529
1988	0.8225758716	0.1512762744
1989	0.8225758716	0.1512701599
1990	0.8225758716	0.1512585459
1991	0.8226496205	0.1512516867
1992	0.8225758716	0.151251438
1993	0.8225758716	0.1512361756
1994	0.8225758716	0.1512254306
1995	0.8225758716	0.1511988359
1996	0.8226496205	0.1511904369
1997	0.8227233826	0.1511758805
1998	0.8226496205	0.1511698857
1999	0.8226496205	0.1511518321
2000	0.8227233826	0.151143934
2001	0.8227971579	0.1511319644
2002	0.8227233826	0.1511200658
2003	0.8227971579	0.151099203
2004	0.8227971579	0.1510842552
2005	0.8226496205	0.1510747574
2006	0.8227233826	0.1510625426
2007	0.8227233826	0.1510557509
2008	0.8227233826	0.1510483766
2009	0.8227971579	0.1510420641
2010	0.8232461379	0.1510247004
2011	0.8232461379	0.1510171555
2012	0.8232461379	0.1510084711
2013	0.82339373	0.1509960708
2014	0.8233199274	0.1509958783
2015	0.82339373	0.1509888869
2016	0.82339373	0.1509791229
2017	0.82339373	0.1509636994
2018	0.8233199274	0.1509511489
2019	0.8233199274	0.1509364144
2020	0.8232461379	0.1509297205
2021	0.8231723617	0.1509220609
2022	0.8231723617	0.1509127359
2023	0.8226496205	0.1509069571
2024	0.8227233826	0.1508976211
2025	0.8227233826	0.1508974301
2026	0.8227233826	0.1508887894
2027	0.8227233826	0.1508776356
2028	0.8227233826	0.150874378
2029	0.8230185633	0.1508581061
2030	0.8229447483	0.1508514681
2031	0.8229447483	0.150851278
2032	0.8230185633	0.1508431527
2033	0.8230185633	0.1508287329
2034	0.8230923916	0.1508219967
2035	0.8230185633	0.150809448
2036	0.8230185633	0.1508039574
2037	0.8230923916	0.1507856325
2038	0.8241375788	0.1507764266
2039	0.8241375788	0.1507604099
2040	0.8241375788	0.1507428608
2041	0.8241375788	0.1507360225
2042	0.8241375788	0.1507156
2043	0.8240637225	0.1507005248
2044	0.8240637225	0.1506863065
2045	0.8240637225	0.150679714
2046	0.8240637225	0.150673127
2047	0.8240637225	0.1506635689
2048	0.8236152174	0.1506523223
2049	0.8241375788	0.1506296732
2050	0.8240637225	0.1506204247
2051	0.8241375788	0.1506087811
2052	0.8236152174	0.1506012493
2053	0.8234675459	0.1505929465
2054	0.8234675459	0.1505855876
2055	0.8234675459	0.1505814495
2056	0.8239898793	0.1505691973
2057	0.8234675459	0.1505633877
2058	0.8234675459	0.1505459927
2059	0.8234675459	0.1505369843
2060	0.8234675459	0.1505305067
2061	0.8229447483	0.1505248011
2062	0.8229447483	0.150508521
2063	0.8230185633	0.1504994028
2064	0.8230185633	0.1504914672
2065	0.8230185633	0.1504821751
2066	0.8230185633	0.1504722621
2067	0.8230185633	0.150458308
2068	0.8229447483	0.1504491339
2069	0.8229447483	0.1504435673
2070	0.8229447483	0.1504202178
2071	0.8229447483	0.150410988
2072	0.8234675459	0.1503987077
2073	0.8230185633	0.1503878618
2074	0.8230923916	0.1503678421
2075	0.8230185633	0.1503627836
2076	0.8229447483	0.1503563263
2077	0.8229447483	0.1503479197
2078	0.8230923916	0.1503363136
2079	0.8225691008	0.1503191778
2080	0.8231662331	0.1502935605
2081	0.8231662331	0.1502585631
2082	0.823689073	0.1502364506
2083	0.823689073	0.150236208
2084	0.8236152174	0.1502253375
2085	0.8236152174	0.1502198013
2086	0.8236152174	0.1502165692
2087	0.8236152174	0.1502066935
2088	0.823689073	0.1501914373
2089	0.8236152174	0.1501847378
2090	0.8236152174	0.1501808664
2091	0.823689073	0.1501745161
2092	0.8231662331	0.1501655945
2093	0.8231662331	0.1501583009
2094	0.8231662331	0.1501506016
2095	0.8226429282	0.1501428809
2096	0.8231662331	0.1501292429
2097	0.8231662331	0.1501290534
2098	0.8231662331	0.1501235728
2099	0.8231662331	0.1501204079
2100	0.8231662331	0.1501083244
2101	0.8231662331	0.1500993499
2102	0.8231662331	0.1500944661
2103	0.8231662331	0.1500887912
2104	0.8231662331	0.1500857046
2105	0.8231662331	0.1500855157
2106	0.8231662331	0.1500788555
2107	0.8231662331	0.1500717627
2108	0.8231662331	0.1500561406
2109	0.8233139559	0.1500413146
2110	0.8233139559	0.1500337456
2111	0.8233139559	0.1500248399
2112	0.8233139559	0.1500158787
2113	0.8232400879	0.1500071559
2114	0.8233139559	0.1499962458
2115	0.8232400879	0.1499809724
2116	0.8232400879	0.1499747438
2117	0.8231662331	0.1499531586
2118	0.8233139559	0.1499438144
2119	0.8232400879	0.149935369
2120	0.8231662331	0.1499214863
2121	0.8231662331	0.1499123649
2122	0.8231662331	0.1499047943
2123	0.8231662331	0.1498984055
2124	0.8231662331	0.1498864103
2125	0.8233139559	0.1498760205
2126	0.8233139559	0.1498638441
2127	0.8233139559	0.1498484426
2128	0.8233878372	0.1498396702
2129	0.8234617317	0.1498348935
2130	0.8234617317	0.1498155521
2131	0.8233878372	0.1498092234
2132	0.8233878372	0.1498003008
2133	0.8233139559	0.1497914966
2134	0.8233878372	0.1497840613
2135	0.8233878372	0.1497838735
2136	0.8235356395	0.1497696988
2137	0.8234617317	0.1497563057
2138	0.8235356395	0.1497474617
2139	0.8235356395	0.1497409256
2140	0.8234617317	0.1497349977
2141	0.8234617317	0.1497231991
2142	0.8234617317	0.149714424
2143	0.8233878372	0.14970584
2144	0.8233878372	0.149692662
2145	0.8235356395	0.1496809178
2146	0.8235356395	0.1496700697
2147	0.8235356395	0.1496629792
2148	0.8235356395	0.1496556397
2149	0.8235356395	0.1496554521
2150	0.8235356395	0.1496469891
2151	0.8235356395	0.1496377815
2152	0.8235356395	0.1496289504
2153	0.8235356395	0.1496226941
2154	0.8235356395	0.1496140151
2155	0.8235356395	0.1495982563
2156	0.8235356395	0.149586667
2157	0.8236095606	0.1495727045
2158	0.8236095606	0.1495621858
2159	0.8235356395	0.1495543066
2160	0.8235356395	0.1495332977
2161	0.8235356395	0.1495331116
2162	0.8235356395	0.1495269435
2163	0.8235356395	0.1495182064
2164	0.8235356395	0.149517971
2165	0.8236095606	0.1495121418
2166	0.8235356395	0.1495036112
2167	0.8235356395	0.149480741
2168	0.8235356395	0.1494805559
2169	0.8235356395	0.1494629949
2170	0.8235356395	0.1494439997
2171	0.8235356395	0.1494349434
2172	0.8235356395	0.1494127603
2173	0.8235356395	0.1494125251
2174	0.8235356395	0.1494061708
2175	0.8236095606	0.1494007235
2176	0.8236095606	0.1493924685
2177	0.8235356395	0.149386973
2178	0.8235356395	0.1493782457
2179	0.8234617317	0.1493677668
2180	0.8234617317	0.1493607331
2181	0.823683495	0.149349029
2182	0.8236095606	0.1493404506
2183	0.8235356395	0.1493253009
2184	0.8234617317	0.1493161456
2185	0.8234617317	0.1493112884
2186	0.8234617317	0.1493074607
2187	0.8235356395	0.1492990773
2188	0.8235356395	0.1492918857
2189	0.8234617317	0.149275992
2190	0.8234617317	0.1492617375
2191	0.8234617317	0.149248726
2192	0.8235356395	0.149240557
2193	0.8234617317	0.149240373
2194	0.8235356395	0.1492313131
2195	0.8235356395	0.1492265249
2196	0.8235356395	0.1492212534
2197	0.8236095606	0.1492109508
2198	0.8236095606	0.1492014763
2199	0.8236095606	0.1491953887
2200	0.8236095606	0.1491867456
2201	0.8236095606	0.149178355
2202	0.8237574426	0.1491688077
2203	0.8237574426	0.1491584532
2204	0.8237574426	0.1491517143
2205	0.8237574426	0.1491487476
2206	0.8237574426	0.1491427209
2207	0.8238314035	0.149134317
2208	0.8237574426	0.1491229016
2209	0.8237574426	0.149122719
2210	0.8237574426	0.149116359
2211	0.8237574426	0.1491027379
2212	0.8237574426	0.1490965068
2213	0.8238314035	0.1490846577
2214	0.8238314035	0.1490790279
2215	0.8237574426	0.1490743008
2216	0.8237574426	0.1490653558
2217	0.8237574426	0.1490589414
2218	0.8237574426	0.1490441239
2219	0.8237574426	0.1490412302
2220	0.8237574426	0.1490272595
2221	0.823683495	0.1490160865
2222	0.823683495	0.1490108502
2223	0.823683495	0.1490071535
2224	0.823683495	0.1489989169
2225	0.823683495	0.1489886176
2226	0.823683495	0.1489833846
2227	0.823683495	0.1489832039
2228	0.823683495	0.1489795684
2229	0.8242064333	0.1489714979
2230	0.8242064333	0.1489713179
2231	0.824280395	0.1489642874
2232	0.824280395	0.1489641079
2233	0.824280395	0.1489588268
2234	0.8238314035	0.1489487645
2235	0.8238314035	0.1489371627
2236	0.8239053777	0.1489164686
2237	0.8239053777	0.1489076444
2238	0.8238314035	0.148901799
2239	0.8233079716	0.1488935718
2240	0.8233079716	0.1488865374
2241	0.8238314035	0.1488810077
2242	0.8237574426	0.1488626084
2243	0.8237574426	0.1488514673
2244	0.8237574426	0.1488455314
2245	0.8237574426	0.1488453516
2246	0.8237574426	0.1488368428
2247	0.8237574426	0.1488366636
2248	0.8237574426	0.1488282354
2249	0.8237574426	0.1488213331
2250	0.8237574426	0.1488211547
2251	0.823683495	0.148807374
2252	0.823683495	0.1488014394
2253	0.823683495	0.1487945379
2254	0.823683495	0.1487873958
2255	0.823683495	0.1487822281
2256	0.823683495	0.1487820495
2257	0.8237574426	0.1487709474
2258	0.8238314035	0.1487608214
2259	0.8238314035	0.148751539
2260	0.8239053777	0.1487312844
2261	0.8239053777	0.1487311066
2262	0.8239053777	0.1487226697
2263	0.8239793652	0.1487117648
2264	0.8239793652	0.1487003959
2265	0.8239793652	0.148691054
2266	0.8239793652	0.1486908766
2267	0.8239053777	0.1486857978
2268	0.8238314035	0.1486773682
2269	0.8237574426	0.1486693183
2270	0.8237574426	0.1486634194
2271	0.8239053777	0.1486507667
2272	0.8239053777	0.1486420452
2273	0.8239053777	0.1486362009
2274	0.8239053777	0.1486226026
2275	0.8239053777	0.1486145579
2276	0.8238314035	0.1485999565
2277	0.8238314035	0.1485997795
2278	0.8238314035	0.1485917485
2279	0.8238314035	0.1485877194
2280	0.8238314035	0.1485794626
2281	0.8238314035	0.1485732881
2282	0.8238314035	0.148573112
2283	0.8239053777	0.1485680023
2284	0.8239053777	0.1485568696
2285	0.8239053777	0.1485486887
2286	0.8239053777	0.1485307096
2287	0.8239053777	0.1485178691
2288	0.8239053777	0.1485079355
2289	0.8239053777	0.1485077139
2290	0.8238314035	0.1484995948
2291	0.8243543699	0.1484843911
2292	0.8244283581	0.1484726234
2293	0.8245023596	0.1484602527
2294	0.8245023596	0.148460078
2295	0.8245763744	0.1484501915
2296	0.8245023596	0.1484452146
2297	0.8239793652	0.1484369033
2298	0.8239793652	0.1484293579
2299	0.8239053777	0.1484291836
2300	0.8239793652	0.1484223977
2301	0.8242014073	0.1484025919
2302	0.8242014073	0.1484024179
2303	0.8242014073	0.1483942625
2304	0.8242014073	0.1483816467
2305	0.8242014073	0.1483600765
2306	0.8242014073	0.1483532797
2307	0.82412738	0.148339393
2308	0.82412738	0.148330773
2309	0.8242014073	0.1483240365
2310	0.82412738	0.1483161335
2311	0.8247984986	0.1483052984
2312	0.8247984986	0.148298591
2313	0.8247244439	0.1482946125
2314	0.8247244439	0.1482895734
2315	0.8247244439	0.148284647
2316	0.8247244439	0.1482760772
2317	0.8247244439	0.1482759037
2318	0.8247244439	0.148267809
2319	0.8247244439	0.1482569308
2320	0.8247244439	0.1482567578
2321	0.8247244439	0.1482510361
2322	0.8247244439	0.148245991
2323	0.8247244439	0.148245819
2324	0.8247244439	0.1482397726
2325	0.8247244439	0.1482286575
2326	0.8247244439	0.1482110543
2327	0.8247244439	0.14820458
2328	0.8247244439	0.1482000592
2329	0.8247244439	0.1481884499
2330	0.8252470154	0.1481810297
2331	0.8247244439	0.1481761948
2332	0.8247244439	0.1481665745
2333	0.8247244439	0.1481664031
2334	0.8247244439	0.1481628326
2335	0.8247244439	0.14814927
2336	0.8247984986	0.1481393529
2337	0.8247984986	0.1481315691
2338	0.8246504025	0.1481183312
2339	0.8246504025	0.1481133745
2340	0.8246504025	0.1481098567
2341	0.8247244439	0.1481021055
2342	0.8247244439	0.1480964487
2343	0.8246504025	0.1480896146
2344	0.8247244439	0.1480702448
2345	0.8248725666	0.1480622489
2346	0.8248725666	0.1480575112
2347	0.8247984986	0.1480490273
2348	0.8247984986	0.1480410894
2349	0.8248725666	0.1480302888
2350	0.8248725666	0.1480249018
2351	0.8248725666	0.1480105266
2352	0.8248725666	0.148002119
2353	0.8248725666	0.1479912747
2354	0.8248725666	0.1479834585
2355	0.825395166	0.1479735415
2356	0.8248725666	0.1479604956
2357	0.8248725666	0.1479603244
2358	0.8248725666	0.1479601539
2359	0.8248725666	0.1479566994
2360	0.825321084	0.1479493999
2361	0.825321084	0.1479438072
2362	0.825321084	0.1479314623
2363	0.825321084	0.1479280637
2364	0.825321084	0.14792017
2365	0.825321084	0.1479123181
2366	0.825321084	0.1479044347
2367	0.825395166	0.1478935354
2368	0.825395166	0.1478830208
2369	0.825395166	0.1478778055
2370	0.825395166	0.1478645795
2371	0.825395166	0.1478594593
2372	0.825395166	0.1478592902
2373	0.825395166	0.147853747
2374	0.825395166	0.1478535348
2375	0.825395166	0.1478486349
2376	0.825395166	0.1478380412
2377	0.825395166	0.1478233167
2378	0.825395166	0.147823149
2379	0.825395166	0.1478229382
2380	0.825395166	0.1478018813
2381	0.825395166	0.1477912208
2382	0.825321084	0.1477821493
2383	0.825321084	0.1477690877
2384	0.825321084	0.1477609559
2385	0.825321084	0.1477437721
2386	0.825321084	0.1477436046
2387	0.825321084	0.1477434376
2388	0.825321084	0.1477357052
2389	0.825395166	0.1477291821
2390	0.825395166	0.1477289728
2391	0.825395166	0.1477121122
2392	0.8252470154	0.14769987
2393	0.8252470154	0.1476996614
2394	0.825395166	0.1476868758
2395	0.825395166	0.1476792184
2396	0.825321084	0.1476727823
2397	0.825395166	0.1476635092
2398	0.825395166	0.1476633437
2399	0.825395166	0.1476561927
2400	0.825395166	0.1476560277
2401	0.825395166	0.1476558208
2402	0.8255433698	0.1476462303
2403	0.8254692612	0.1476339367
2404	0.8254692612	0.1476337303
2405	0.825395166	0.1476271998
2406	0.825321084	0.1476195423
2407	0.825321084	0.147619379
2408	0.8256174916	0.1476096137
2409	0.8256174916	0.14760376
2410	0.8256174916	0.1476035551
2411	0.8256174916	0.1475910458
2412	0.8256174916	0.1475882888
2413	0.8256174916	0.1475881267
2414	0.8257657753	0.1475738692
2415	0.8257657753	0.1475684232
2416	0.8256916268	0.1475601628
2417	0.8256916268	0.1475600014
2418	0.8256916268	0.1475598405
2419	0.8256174916	0.1475523251
2420	0.8256174916	0.1475521643
2421	0.8256174916	0.1475486703
2422	0.8257657753	0.1475421256
2423	0.8258399371	0.1475357871
2424	0.8258399371	0.1475356269
2425	0.8258399371	0.1475313504
2426	0.8258399371	0.1475311907
2427	0.8256916268	0.1475227724
2428	0.8256916268	0.1475151166
2429	0.8256916268	0.1475149166
2430	0.8258399371	0.1475044416
2431	0.8257657753	0.1474986205
2432	0.8257657753	0.1474842907
2433	0.8258399371	0.1474702463
2434	0.8258399371	0.1474624908
2435	0.8259141122	0.1474501406
2436	0.8259141122	0.1474499818
2437	0.8259141122	0.1474436372
2438	0.8259141122	0.1474434792
2439	0.8259141122	0.1474296269
2440	0.8265105467	0.1474174697
2441	0.8265105467	0.1474173122
2442	0.8265105467	0.1474121361
2443	0.8265105467	0.147404303
2444	0.8265105467	0.147404147
2445	0.8265105467	0.1474039915
2446	0.8265105467	0.1473964167
2447	0.8265105467	0.1473910665
2448	0.8265105467	0.1473909117
2449	0.8259883007	0.1473844699
2450	0.8259883007	0.1473843156
2451	0.8265847623	0.1473787739
2452	0.8266589913	0.1473684061
2453	0.8266589913	0.1473682524
2454	0.8268074893	0.1473554228
2455	0.8268074893	0.1473552697
2456	0.8268074893	0.1473443651
2457	0.8268074893	0.1473367585
2458	0.8268074893	0.1473365653
2459	0.8268817583	0.1473303769
2460	0.8269560407	0.1473219493
2461	0.826210946	0.1473120412
2462	0.826210946	0.1473118489
2463	0.8262851878	0.1472912656
2464	0.8264337114	0.1472823374
2465	0.8269560407	0.1472704326
2466	0.8270303364	0.1472622825
2467	0.8265822885	0.1472540672
2468	0.8265822885	0.1472487683
2469	0.8265822885	0.1472422977
2470	0.8265822885	0.1472321634
2471	0.8271789678	0.147224187
2472	0.8265822885	0.1472122336
2473	0.8265822885	0.1472062396
2474	0.826656597	0.1471925941
2475	0.8272533036	0.1471831342
2476	0.8272533036	0.1471769178
2477	0.8272533036	0.1471708746
2478	0.8272533036	0.1471707235
2479	0.8272533036	0.1471705337
2480	0.8272533036	0.1471703837
2481	0.8272533036	0.1471702343
2482	0.8272533036	0.1471577018
2483	0.8272533036	0.1471575139
2484	0.8272533036	0.147154192
2485	0.8272533036	0.1471516002
2486	0.8272533036	0.1471428427
2487	0.8272533036	0.1471426945
2488	0.8272533036	0.1471331323
2489	0.8272533036	0.1471329846
2490	0.8267309189	0.1471224424
2491	0.8267309189	0.1471222952
2492	0.8267309189	0.1471221098
2493	0.8267309189	0.1471219637
2494	0.8272533036	0.1471185794
2495	0.8271789678	0.1471184337
2496	0.826656597	0.1471122077
2497	0.826656597	0.1471041704
2498	0.826656597	0.1471040256
2499	0.826656597	0.1471007471
2500	0.826656597	0.1470949046
2501	0.826656597	0.147094722
2502	0.826656597	0.1470945781
2503	0.826656597	0.1470943968
2504	0.826656597	0.1470869111
2505	0.826656597	0.1470778769
2506	0.826656597	0.1470732223
2507	0.826656597	0.1470671113
2508	0.826656597	0.1470576041
2509	0.826656597	0.1470574614
2510	0.826656597	0.1470499472
2511	0.826656597	0.147049805
2512	0.826656597	0.1470380886
2513	0.826656597	0.1470323502
2514	0.826656597	0.1470322085
2515	0.826656597	0.1470258805
2516	0.826656597	0.1470257394
2517	0.826656597	0.1470133059
2518	0.826656597	0.1470131651
2519	0.826656597	0.147003751
2520	0.826656597	0.1469959132
2521	0.826656597	0.1469873041
2522	0.826656597	0.1469801008
2523	0.826656597	0.1469685863
2524	0.8267309189	0.1469551065
2525	0.8267309189	0.1469549289
2526	0.8268052542	0.1469466258
2527	0.8267309189	0.1469409617
2528	0.8267309189	0.1469320539
2529	0.8267309189	0.1469241845
2530	0.8267309189	0.1469240454
2531	0.8267309189	0.1469239069
2532	0.8267309189	0.146916218
2533	0.8267309189	0.1469048648
2534	0.8267309189	0.1469046897
2535	0.8267309189	0.1468982152
2536	0.8267309189	0.1468980769
2537	0.8268052542	0.1468926004
2538	0.8268052542	0.1468872039
2539	0.8268796028	0.146879171
2540	0.8268796028	0.1468790333
2541	0.8268796028	0.1468788961
2542	0.8268052542	0.1468677248
2543	0.8268052542	0.1468558063
2544	0.8268052542	0.1468358015
2545	0.8268052542	0.1468111244
2546	0.8272533036	0.1467869331
2547	0.8272533036	0.1467867958
2548	0.8268052542	0.1467788836
2549	0.8268052542	0.1467787468
2550	0.8268052542	0.1467646449
2551	0.8268052542	0.1467645084
2552	0.8273276527	0.1467534726
2553	0.8273276527	0.1467297798
2554	0.8273276527	0.1467204738
2555	0.8273276527	0.1467130738
2556	0.8273276527	0.1467093718
2557	0.8273276527	0.1467041083
2558	0.8274020152	0.1466995051
2559	0.8274020152	0.146699369
2560	0.8274020152	0.1466915565
