iter	Passed	Remaining
3236	17315	9430
3237	17321	9425
3238	17327	9420
3239	17330	9414
3240	17336	9408
3241	17340	9403
3242	17345	9397
3243	17352	9392
3244	17358	9388
3245	17363	9382
3246	17368	9376
3247	17373	9371
3248	17377	9365
3249	17381	9359
3250	17389	9355
3251	17392	9348
3252	17397	9343
3253	17402	9337
3254	17406	9331
3255	17411	9325
3256	17416	9320
3257	17421	9315
3258	17425	9308
3259	17430	9303
3260	17435	9298
3261	17440	9292
3262	17445	9286
3263	17450	9281
3264	17456	9276
3265	17461	9270
3266	17483	9273
3267	17494	9271
3268	17499	9266
3269	17504	9260
3270	17508	9254
3271	17515	9250
3272	17519	9244
3273	17524	9238
3274	17529	9232
3275	17533	9226
3276	17538	9221
3277	17542	9215
3278	17546	9209
3279	17551	9204
3280	17556	9198
3281	17560	9192
3282	17565	9186
3283	17569	9180
3284	17573	9174
3285	17577	9168
3286	17582	9163
3287	17587	9157
3288	17591	9151
3289	17596	9145
3290	17601	9140
3291	17605	9134
3292	17610	9128
3293	17616	9123
3294	17621	9118
3295	17625	9112
3296	17631	9107
3297	17636	9101
3298	17639	9095
3299	17644	9089
3300	17649	9083
3301	17653	9077
3302	17657	9071
3303	17662	9066
3304	17666	9060
3305	17670	9054
3306	17674	9048
3307	17681	9043
3308	17685	9037
3309	17690	9032
3310	17694	9026
3311	17698	9020
3312	17703	9014
3313	17707	9008
3314	17712	9003
3315	17716	8997
3316	17720	8991
3317	17724	8985
3318	17729	8979
3319	17733	8973
3320	17738	8968
3321	17745	8963
3322	17750	8957
3323	17754	8952
3324	17759	8946
3325	17763	8940
3326	17768	8934
3327	17772	8928
3328	17777	8923
3329	17782	8917
3330	17785	8911
3331	17789	8905
3332	17794	8900
3333	17799	8894
3334	17804	8888
3335	17808	8882
3336	17814	8877
3337	17819	8872
3338	17823	8866
3339	17828	8861
3340	17832	8854
3341	17836	8849
3342	17841	8843
3343	17846	8837
3344	17850	8831
3345	17855	8826
3346	17858	8820
3347	17862	8814
3348	17867	8808
3349	17872	8802
3350	17877	8797
3351	17881	8791
3352	17886	8785
3353	17914	8791
3354	17919	8785
3355	17924	8780
3356	17930	8775
3357	17934	8769
3358	17939	8764
3359	17945	8759
3360	17949	8753
3361	17954	8747
3362	17959	8742
3363	17964	8736
3364	17968	8730
3365	17973	8725
3366	17978	8719
3367	17984	8714
3368	17989	8708
3369	17993	8703
3370	17997	8697
3371	18001	8691
3372	18007	8685
3373	18011	8680
3374	18015	8674
3375	18019	8668
3376	18024	8662
3377	18028	8656
3378	18033	8651
3379	18040	8646
3380	18055	8646
3381	18063	8641
3382	18071	8637
3383	18076	8632
3384	18080	8626
3385	18085	8620
3386	18089	8614
3387	18093	8608
3388	18097	8603
3389	18102	8597
3390	18106	8591
3391	18110	8585
3392	18115	8579
3393	18120	8574
3394	18124	8568
3395	18128	8562
3396	18132	8556
3397	18136	8550
3398	18141	8544
3399	18145	8539
3400	18150	8533
3401	18154	8527
3402	18159	8522
3403	18163	8516
3404	18167	8510
3405	18171	8504
3406	18175	8498
3407	18180	8492
3408	18184	8486
3409	18188	8480
3410	18193	8475
3411	18198	8469
3412	18202	8464
3413	18207	8458
3414	18211	8452
3415	18223	8450
3416	18229	8445
3417	18234	8439
3418	18241	8435
3419	18246	8429
3420	18251	8424
3421	18255	8418
3422	18261	8413
3423	18268	8408
3424	18276	8404
3425	18282	8399
3426	18293	8396
3427	18301	8392
3428	18305	8386
3429	18310	8380
3430	18313	8374
3431	18318	8369
3432	18324	8364
3433	18329	8358
3434	18334	8353
3435	18338	8347
3436	18343	8341
3437	18348	8336
3438	18352	8330
3439	18356	8324
3440	18360	8318
3441	18365	8313
3442	18369	8306
3443	18373	8301
3444	18380	8296
3445	18385	8290
3446	18389	8285
3447	18395	8279
3448	18398	8273
3449	18402	8268
3450	18407	8262
3451	18414	8257
3452	18419	8252
3453	18424	8246
3454	18429	8241
3455	18433	8235
3456	18438	8229
3457	18443	8224
3458	18449	8219
3459	18453	8213
3460	18457	8207
3461	18462	8201
3462	18467	8196
3463	18471	8190
3464	18476	8184
3465	18480	8179
3466	18484	8173
3467	18488	8167
3468	18493	8161
3469	18497	8155
3470	18500	8149
3471	18505	8144
3472	18510	8138
3473	18514	8132
3474	18519	8127
3475	18524	8121
3476	18528	8115
3477	18532	8109
3478	18537	8104
3479	18541	8098
3480	18545	8092
3481	18549	8086
3482	18553	8081
3483	18559	8075
3484	18563	8069
3485	18567	8064
3486	18574	8059
3487	18578	8053
3488	18582	8047
3489	18587	8042
3490	18591	8036
3491	18596	8030
3492	18600	8024
3493	18605	8019
3494	18610	8013
3495	18615	8008
3496	18619	8002
3497	18623	7996
3498	18628	7991
3499	18632	7985
3500	18637	7980
3501	18643	7974
3502	18648	7969
3503	18654	7964
3504	18657	7958
3505	18661	7952
3506	18667	7947
3507	18673	7942
3508	18677	7936
3509	18682	7930
3510	18686	7924
3511	18691	7919
3512	18695	7913
3513	18699	7907
3514	18703	7901
3515	18707	7895
3516	18711	7890
3517	18716	7884
3518	18721	7879
3519	18726	7873
3520	18730	7867
3521	18735	7862
3522	18740	7856
3523	18744	7851
3524	18749	7845
3525	18753	7839
3526	18756	7833
3527	18761	7827
3528	18765	7822
3529	18780	7820
3530	18790	7817
3531	18795	7812
3532	18800	7806
3533	18806	7801
3534	18812	7796
3535	18817	7790
3536	18821	7785
3537	18826	7779
3538	18832	7774
3539	18837	7769
3540	18841	7763
3541	18845	7757
3542	18851	7752
3543	18855	7746
3544	18859	7740
3545	18969	7778
3546	18973	7772
3547	18977	7766
3548	18983	7761
3549	18988	7755
3550	18992	7749
3551	18996	7744
3552	19003	7739
3553	19027	7741
3554	19039	7739
3555	19047	7734
3556	19052	7729
3557	19057	7723
3558	19061	7717
3559	19067	7712
3560	19072	7707
3561	19076	7701
3562	19081	7695
3563	19085	7689
3564	19090	7684
3565	19096	7679
3566	19100	7673
3567	19104	7667
3568	19110	7662
3569	19116	7657
3570	19121	7651
3571	19126	7646
3572	19131	7640
3573	19135	7635
3574	19140	7629
3575	19145	7623
3576	19149	7618
3577	19154	7612
3578	19157	7606
3579	19161	7600
3580	19165	7594
3581	19169	7588
3582	19173	7582
3583	19178	7577
3584	19183	7571
3585	19187	7565
3586	19192	7560
3587	19196	7554
3588	19201	7548
3589	19205	7543
3590	19211	7537
3591	19215	7532
3592	19219	7526
3593	19224	7520
3594	19228	7514
3595	19233	7509
3596	19237	7503
3597	19241	7497
3598	19246	7492
3599	19250	7486
3600	19254	7480
3601	19259	7474
3602	19264	7469
3603	19268	7463
3604	19273	7458
3605	19279	7452
3606	19283	7447
3607	19287	7441
3608	19292	7435
3609	19296	7429
3610	19301	7424
3611	19306	7418
3612	19311	7413
3613	19315	7407
3614	19320	7402
3615	19325	7396
3616	19329	7390
3617	19334	7385
3618	19338	7379
3619	19343	7373
3620	19347	7368
3621	19353	7363
3622	19357	7357
3623	19362	7351
3624	19366	7346
3625	19370	7340
3626	19376	7334
3627	19380	7329
3628	19385	7323
3629	19389	7317
3630	19393	7312
3631	19398	7306
3632	19403	7301
3633	19409	7295
3634	19413	7290
3635	19418	7284
3636	19423	7279
3637	19427	7273
3638	19432	7267
3639	19436	7261
3640	19441	7256
3641	19444	7250
3642	19449	7244
3643	19454	7239
3644	19458	7233
3645	19462	7227
3646	19465	7221
3647	19470	7216
3648	19475	7210
3649	19479	7204
3650	19483	7199
3651	19488	7193
3652	19492	7187
3653	19497	7182
3654	19502	7176
3655	19506	7170
3656	19510	7165
3657	19515	7159
3658	19521	7154
3659	19525	7148
3660	19529	7142
3661	19534	7137
3662	19538	7131
3663	19543	7126
3664	19547	7120
3665	19552	7114
3666	19556	7109
3667	19560	7103
3668	19564	7097
3669	19569	7091
3670	19573	7086
3671	19577	7080
3672	19582	7074
3673	19586	7069
3674	19590	7063
3675	19594	7057
3676	19599	7052
3677	19605	7046
3678	19609	7040
3679	19615	7035
3680	19621	7030
3681	19626	7025
3682	19630	7019
3683	19635	7014
3684	19639	7008
3685	19643	7002
3686	19648	6997
3687	19653	6991
3688	19657	6985
3689	19661	6980
3690	19666	6974
3691	19670	6968
3692	19674	6963
3693	19679	6957
3694	19683	6951
3695	19688	6946
3696	19692	6940
3697	19697	6935
3698	19700	6929
3699	19705	6923
3700	19709	6917
3701	19715	6912
3702	19720	6907
3703	19724	6901
3704	19728	6895
3705	19733	6890
3706	19737	6884
3707	19741	6878
3708	19746	6873
3709	19750	6867
3710	19754	6861
3711	19758	6855
3712	19764	6850
3713	19768	6844
3714	19772	6839
3715	19777	6833
3716	19781	6828
3717	19785	6822
3718	19790	6816
3719	19795	6811
3720	19800	6805
3721	19804	6800
3722	19808	6794
3723	19813	6788
3724	19817	6783
3725	19822	6777
3726	19827	6772
3727	19831	6766
3728	19836	6761
3729	19840	6755
3730	19845	6749
3731	19850	6744
3732	19855	6739
3733	19860	6733
3734	19864	6727
3735	19868	6722
3736	19872	6716
3737	19877	6710
3738	19881	6705
3739	19887	6699
3740	19891	6694
3741	19895	6688
3742	19899	6682
3743	19903	6677
3744	19908	6671
3745	19912	6665
3746	19917	6660
3747	19920	6654
3748	19925	6648
3749	19930	6643
3750	19934	6637
3751	19938	6631
3752	19942	6626
3753	19947	6620
3754	19952	6615
3755	19956	6609
3756	19961	6604
3757	19968	6599
3758	19986	6598
3759	19991	6593
3760	19996	6587
3761	20001	6582
3762	20006	6576
3763	20010	6570
3764	20015	6565
3765	20019	6559
3766	20024	6554
3767	20028	6548
3768	20033	6543
3769	20037	6537
3770	20042	6531
3771	20053	6528
3772	20062	6524
3773	20068	6519
3774	20073	6513
3775	20077	6508
3776	20081	6502
3777	20085	6496
3778	20089	6491
3779	20094	6485
3780	20099	6480
3781	20103	6474
3782	20107	6468
3783	20111	6462
3784	20116	6457
3785	20120	6451
3786	20124	6446
3787	20128	6440
3788	20134	6435
3789	20139	6429
3790	20144	6424
3791	20149	6418
3792	20153	6413
3793	20158	6407
3794	20162	6401
3795	20166	6396
3796	20169	6390
3797	20175	6385
3798	20178	6379
3799	20183	6373
3800	20188	6368
3801	20193	6362
3802	20197	6357
3803	20202	6351
3804	20206	6346
3805	20211	6340
3806	20216	6335
3807	20220	6329
3808	20224	6323
3809	20229	6318
3810	20235	6313
3811	20239	6307
3812	20242	6301
3813	20247	6296
3814	20252	6290
3815	20257	6285
3816	20261	6279
3817	20266	6274
3818	20270	6268
3819	20275	6263
3820	20280	6257
3821	20284	6251
3822	20289	6246
3823	20293	6241
3824	20298	6235
3825	20302	6229
3826	20307	6224
3827	20311	6218
3828	20316	6213
3829	20321	6207
3830	20327	6202
3831	20332	6197
3832	20336	6191
3833	20339	6185
3834	20344	6180
3835	20349	6174
3836	20352	6168
3837	20357	6163
3838	20362	6158
3839	20366	6152
3840	20370	6146
3841	20376	6141
3842	20381	6136
3843	20385	6130
3844	20392	6125
3845	20398	6120
3846	20404	6115
3847	20409	6109
3848	20413	6104
3849	20418	6098
3850	20422	6093
3851	20427	6087
3852	20432	6082
3853	20437	6077
3854	20441	6071
3855	20446	6066
3856	20453	6061
3857	20458	6055
3858	20463	6050
3859	20468	6045
3860	20472	6039
3861	20477	6033
3862	20482	6028
3863	20487	6023
3864	20492	6017
3865	20496	6012
3866	20500	6006
3867	20505	6001
3868	20511	5995
3869	20514	5990
3870	20519	5984
3871	20524	5979
3872	20528	5973
3873	20533	5968
3874	20536	5962
3875	20541	5956
3876	20546	5951
3877	20550	5945
3878	20556	5940
3879	20560	5935
3880	20565	5929
3881	20570	5924
3882	20574	5918
3883	20580	5913
3884	20586	5908
3885	20591	5902
3886	20596	5897
3887	20602	5892
3888	20606	5886
3889	20610	5881
3890	20615	5875
3891	20620	5870
3892	20625	5865
3893	20630	5859
3894	20635	5854
3895	20640	5848
3896	20644	5843
3897	20649	5837
3898	20655	5832
3899	20660	5827
3900	20665	5821
3901	20670	5816
3902	20674	5810
3903	20680	5805
3904	20684	5800
3905	20690	5794
3906	20695	5789
3907	20701	5784
3908	20706	5779
3909	20711	5773
3910	20716	5768
3911	20722	5763
3912	20726	5757
3913	20730	5752
3914	20735	5746
3915	20739	5740
3916	20744	5735
3917	20749	5730
3918	20753	5724
3919	20758	5719
3920	20763	5713
3921	20768	5708
3922	20772	5702
3923	20777	5697
3924	20783	5692
3925	20788	5686
3926	20793	5681
3927	20799	5676
3928	20806	5671
3929	20811	5666
3930	20816	5660
3931	20821	5655
3932	20825	5649
3933	20829	5644
3934	20835	5639
3935	20841	5634
3936	20847	5628
3937	20852	5623
3938	20856	5617
3939	20861	5612
3940	20866	5607
3941	20871	5601
3942	20876	5596
3943	20882	5591
3944	20886	5585
3945	20892	5580
3946	20897	5575
3947	20902	5569
3948	20907	5564
3949	20912	5559
3950	20916	5553
3951	20921	5548
3952	20928	5543
3953	20933	5537
3954	20962	5538
3955	20966	5533
3956	20972	5527
3957	20976	5522
3958	20981	5516
3959	20986	5511
3960	20991	5506
3961	20997	5501
3962	21012	5498
3963	21020	5493
3964	21032	5490
3965	21038	5485
3966	21045	5480
3967	21053	5475
3968	21061	5471
3969	21071	5466
3970	21076	5461
3971	21081	5456
3972	21089	5451
3973	21096	5446
3974	21102	5441
3975	21107	5436
3976	21112	5430
3977	21117	5425
3978	21121	5419
3979	21126	5414
3980	21130	5408
3981	21136	5403
3982	21140	5397
3983	21145	5392
3984	21150	5387
3985	21156	5381
3986	21161	5376
3987	21165	5371
3988	21170	5365
3989	21174	5359
3990	21178	5354
3991	21183	5348
3992	21188	5343
3993	21194	5338
3994	21199	5332
3995	21203	5327
3996	21208	5322
3997	21213	5316
3998	21217	5311
3999	21222	5305
4000	21226	5300
4001	21234	5295
4002	21240	5290
4003	21247	5285
4004	21252	5279
4005	21256	5274
4006	21259	5268
4007	21264	5263
4008	21269	5257
4009	21274	5252
4010	21279	5246
4011	21284	5241
4012	21288	5235
4013	21292	5230
4014	21298	5225
4015	21307	5220
4016	21312	5215
4017	21317	5210
4018	21321	5204
4019	21326	5198
4020	21331	5193
4021	21336	5188
4022	21341	5182
4023	21347	5177
4024	21352	5172
4025	21357	5166
4026	21361	5161
4027	21367	5156
4028	21371	5150
4029	21376	5145
4030	21384	5140
4031	21389	5135
4032	21395	5129
4033	21400	5124
4034	21404	5119
4035	21409	5113
4036	21414	5108
4037	21419	5102
4038	21427	5098
4039	21432	5092
4040	21438	5087
4041	21443	5082
4042	21448	5076
4043	21451	5071
4044	21456	5065
4045	21461	5060
4046	21465	5054
4047	21471	5049
4048	21476	5044
4049	21481	5038
4050	21486	5033
4051	21492	5028
4052	21497	5023
4053	21502	5017
4054	21505	5011
4055	21510	5006
4056	21514	5000
4057	21520	4995
4058	21524	4990
4059	21528	4984
4060	21533	4979
4061	21538	4973
4062	21543	4968
4063	21548	4962
4064	21555	4958
4065	21568	4954
4066	21586	4952
4067	21601	4948
4068	21608	4943
4069	21618	4939
4070	21623	4934
4071	21630	4929
4072	21634	4924
4073	21639	4918
4074	21643	4912
4075	21647	4907
4076	21652	4901
4077	21658	4896
4078	21662	4891
4079	21669	4886
4080	21674	4880
4081	21679	4875
4082	21683	4869
4083	21687	4864
4084	21692	4858
4085	21697	4853
4086	21701	4847
4087	21705	4842
4088	21709	4836
4089	21714	4831
4090	21719	4825
4091	21723	4820
4092	21727	4814
4093	21732	4809
4094	21736	4803
4095	21741	4798
4096	21746	4793
4097	21751	4787
4098	21755	4782
4099	21763	4777
4100	21772	4772
4101	21776	4767
4102	21781	4761
4103	21786	4756
4104	21792	4751
4105	21798	4746
4106	21803	4740
4107	21810	4735
4108	21816	4730
4109	21821	4725
4110	21827	4720
4111	21835	4715
4112	21846	4711
4113	21858	4707
4114	21866	4702
4115	21875	4698
4116	21883	4693
4117	21894	4689
4118	21938	4692
4119	21944	4687
4120	21949	4681
4121	21954	4676
4122	21960	4671
4123	21967	4666
4124	21980	4662
4125	21993	4658
4126	22007	4655
4127	22016	4650
4128	22022	4645
4129	22026	4640
4130	22032	4634
4131	22037	4629
4132	22042	4624
4133	22049	4619
4134	22054	4613
4135	22059	4608
4136	22065	4602
4137	22070	4597
4138	22076	4592
4139	22083	4587
4140	22089	4582
4141	22095	4576
4142	22101	4571
4143	22107	4566
4144	22114	4561
4145	22120	4556
4146	22127	4551
4147	22132	4546
4148	22138	4540
4149	22144	4535
4150	22149	4530
4151	22154	4524
4152	22159	4519
4153	22163	4513
4154	22168	4508
4155	22173	4502
4156	22178	4497
4157	22183	4492
4158	22188	4486
4159	22193	4481
4160	22197	4475
4161	22202	4470
4162	22208	4465
4163	22212	4459
4164	22217	4454
4165	22222	4448
4166	22226	4443
4167	22231	4437
4168	22235	4432
4169	22240	4426
4170	22245	4421
4171	22249	4415
4172	22255	4410
4173	22260	4405
4174	22266	4399
4175	22271	4394
4176	22276	4389
4177	22281	4383
4178	22286	4378
4179	22291	4373
4180	22296	4367
4181	22301	4362
4182	22306	4356
4183	22310	4351
4184	22314	4345
4185	22319	4340
4186	22323	4334
4187	22328	4329
4188	22333	4323
4189	22339	4318
4190	22345	4313
4191	22350	4307
4192	22355	4302
4193	22359	4296
4194	22364	4291
4195	22369	4286
4196	22375	4281
4197	22384	4276
4198	22389	4271
4199	22394	4265
4200	22399	4260
4201	22404	4254
4202	22410	4249
4203	22415	4244
4204	22420	4238
4205	22425	4233
4206	22430	4227
4207	22434	4222
4208	22439	4216
4209	22443	4211
4210	22448	4206
4211	22453	4200
4212	22458	4195
4213	22462	4189
4214	22467	4184
4215	22472	4179
4216	22477	4173
4217	22482	4168
4218	22487	4162
4219	22491	4157
4220	22496	4151
4221	22500	4146
4222	22505	4140
4223	22509	4135
4224	22514	4129
4225	22518	4124
4226	22522	4118
4227	22527	4113
4228	22532	4107
4229	22537	4102
4230	22542	4097
4231	22548	4091
4232	22554	4086
4233	22558	4081
4234	22563	4075
4235	22568	4070
4236	22573	4065
4237	22578	4059
4238	22583	4054
4239	22588	4048
4240	22593	4043
4241	22598	4038
4242	22603	4032
4243	22609	4027
4244	22615	4022
4245	22621	4017
4246	22627	4011
4247	22632	4006
4248	22636	4000
4249	22646	3996
4250	22654	3991
4251	22661	3986
4252	22668	3981
4253	22673	3976
4254	22678	3970
4255	22687	3966
4256	22694	3961
4257	22706	3956
4258	22716	3952
4259	22723	3947
4260	22730	3942
4261	22737	3937
4262	22746	3932
4263	22756	3927
4264	22764	3923
4265	22770	3917
4266	22777	3912
4267	22785	3907
4268	22793	3903
4269	22799	3897
4270	22804	3892
4271	22809	3886
4272	22817	3882
4273	22824	3877
4274	22829	3871
4275	22833	3866
4276	22839	3860
4277	22844	3855
4278	22853	3850
4279	22858	3845
4280	22870	3841
4281	22879	3836
4282	22885	3831
4283	22891	3825
4284	22897	3820
4285	22907	3816
4286	22943	3815
4287	22954	3811
4288	22958	3805
4289	22964	3800
4290	22969	3795
4291	22976	3790
4292	22996	3787
4293	23008	3782
4294	23015	3777
4295	23020	3772
4296	23024	3766
4297	23030	3761
4298	23035	3756
4299	23040	3750
4300	23044	3745
4301	23050	3739
4302	23056	3734
4303	23061	3729
4304	23066	3723
4305	23071	3718
4306	23076	3713
4307	23081	3707
4308	23088	3702
4309	23092	3696
4310	23099	3691
4311	23104	3686
4312	23109	3680
4313	23113	3675
4314	23117	3669
4315	23124	3664
4316	23129	3659
4317	23134	3654
4318	23139	3648
4319	23144	3643
4320	23148	3637
4321	23153	3632
4322	23158	3626
4323	23162	3621
4324	23167	3615
4325	23172	3610
4326	23176	3604
4327	23180	3599
4328	23185	3593
4329	23190	3588
4330	23194	3582
4331	23199	3577
4332	23204	3571
4333	23208	3566
4334	23213	3560
4335	23225	3556
4336	23234	3551
4337	23240	3546
4338	23246	3541
4339	23254	3536
4340	23260	3531
4341	23265	3525
4342	23271	3520
4343	23275	3514
4344	23280	3509
4345	23286	3504
4346	23291	3498
4347	23295	3493
4348	23301	3487
4349	23304	3482
4350	23309	3476
4351	23313	3471
4352	23318	3465
4353	23323	3460
4354	23328	3455
4355	23333	3449
4356	23337	3444
4357	23342	3438
4358	23347	3433
4359	23352	3427
4360	23356	3422
4361	23362	3417
4362	23366	3411
4363	23371	3406
4364	23376	3400
4365	23382	3395
4366	23389	3390
4367	23394	3384
4368	23398	3379
4369	23403	3373
4370	23408	3368
4371	23414	3363
4372	23419	3357
4373	23425	3352
4374	23429	3347
4375	23434	3341
4376	23437	3336
4377	23442	3330
4378	23446	3325
4379	23451	3319
4380	23456	3314
4381	23461	3308
4382	23465	3303
4383	23469	3297
4384	23474	3292
4385	23478	3286
4386	23482	3281
4387	23486	3275
4388	23492	3270
4389	23497	3265
4390	23501	3259
4391	23505	3253
4392	23509	3248
4393	23514	3242
4394	23519	3237
4395	23523	3232
4396	23527	3226
4397	23532	3221
4398	23537	3215
4399	23542	3210
4400	23548	3205
4401	23553	3199
4402	23558	3194
4403	23562	3188
4404	23567	3183
4405	23572	3177
4406	23577	3172
4407	23582	3167
4408	23590	3162
4409	23598	3157
4410	23603	3151
4411	23609	3146
4412	23614	3141
4413	23619	3135
4414	23626	3130
4415	23631	3125
4416	23635	3119
4417	23641	3114
4418	23646	3108
4419	23652	3103
4420	23657	3098
4421	23662	3092
4422	23667	3087
4423	23671	3082
4424	23676	3076
4425	23681	3071
4426	23685	3065
4427	23690	3060
4428	23696	3055
4429	23701	3049
4430	23705	3044
4431	23710	3038
4432	23714	3033
4433	23719	3027
4434	23723	3022
4435	23728	3016
4436	23732	3011
4437	23736	3005
4438	23741	3000
4439	23745	2994
4440	23750	2989
4441	23755	2984
4442	23760	2978
4443	23765	2973
4444	23770	2968
4445	23776	2962
4446	23781	2957
4447	23787	2952
4448	23792	2946
4449	23798	2941
4450	23804	2936
4451	23809	2930
4452	23814	2925
4453	23819	2919
4454	23823	2914
4455	23828	2909
4456	23832	2903
4457	23837	2898
4458	23841	2892
4459	23847	2887
4460	23851	2881
4461	23856	2876
4462	23860	2870
4463	23864	2865
4464	23867	2859
4465	23872	2854
4466	23876	2848
4467	23881	2843
4468	23885	2838
4469	23889	2832
4470	23893	2827
4471	23899	2821
4472	23904	2816
4473	23907	2810
4474	23911	2805
4475	23915	2799
4476	23920	2794
4477	23956	2792
4478	23962	2787
4479	23967	2781
4480	23971	2776
4481	23975	2770
4482	23980	2765
4483	23986	2760
4484	24011	2757
4485	24031	2753
4486	24051	2749
4487	24065	2745
4488	24078	2740
4489	24089	2736
4490	24097	2731
4491	24103	2725
4492	24108	2720
4493	24112	2714
4494	24116	2709
4495	24121	2703
4496	24124	2698
4497	24129	2692
4498	24133	2687
4499	24138	2682
4500	24144	2676
4501	24148	2671
4502	24153	2665
4503	24158	2660
4504	24162	2654
4505	24168	2649
4506	24174	2644
4507	24184	2639
4508	24195	2634
4509	24203	2629
4510	24210	2624
4511	24216	2619
4512	24220	2613
4513	24228	2608
4514	24235	2603
4515	24240	2597
4516	24245	2592
4517	24249	2587
4518	24253	2581
4519	24258	2576
4520	24262	2570
4521	24268	2565
4522	24272	2559
4523	24277	2554
4524	24281	2548
4525	24287	2543
4526	24293	2538
4527	24299	2532
4528	24304	2527
4529	24307	2522
4530	24313	2516
4531	24318	2511
4532	24322	2505
4533	24327	2500
4534	24331	2494
4535	24335	2489
4536	24339	2483
4537	24343	2478
4538	24347	2472
4539	24352	2467
4540	24357	2462
4541	24362	2456
4542	24371	2451
4543	24377	2446
4544	24382	2440
4545	24387	2435
4546	24392	2430
4547	24399	2424
4548	24406	2419
4549	24417	2414
4550	24421	2409
4551	24427	2404
4552	24431	2398
4553	24435	2393
4554	24441	2387
4555	24446	2382
4556	24450	2376
4557	24455	2371
4558	24461	2366
4559	24465	2360
4560	24470	2355
4561	24475	2349
4562	24480	2344
4563	24484	2338
4564	24488	2333
4565	24493	2328
4566	24498	2322
4567	24503	2317
4568	24507	2311
4569	24512	2306
4570	24517	2300
4571	24521	2295
4572	24525	2290
4573	24530	2284
4574	24534	2279
4575	24539	2273
4576	24544	2268
4577	24548	2262
4578	24552	2257
4579	24556	2251
4580	24561	2246
4581	24566	2241
4582	24571	2235
4583	24576	2230
4584	24581	2224
4585	24585	2219
4586	24589	2213
4587	24594	2208
4588	24598	2203
4589	24603	2197
4590	24607	2192
4591	24612	2186
4592	24617	2181
4593	24623	2176
4594	24628	2170
4595	24632	2165
4596	24637	2159
4597	24640	2154
4598	24648	2149
4599	24653	2143
4600	24657	2138
4601	24662	2132
4602	24666	2127
4603	24672	2122
4604	24676	2116
4605	24680	2111
4606	24685	2105
4607	24689	2100
4608	24694	2094
4609	24698	2089
4610	24703	2084
4611	24707	2078
4612	24712	2073
4613	24716	2067
4614	24721	2062
4615	24725	2056
4616	24729	2051
4617	24734	2046
4618	24738	2040
4619	24743	2035
4620	24748	2029
4621	24754	2024
4622	24759	2019
4623	24764	2013
4624	24769	2008
4625	24773	2002
4626	24778	1997
4627	24785	1992
4628	24789	1986
4629	24795	1981
4630	24800	1976
4631	24805	1970
4632	24810	1965
4633	24815	1959
4634	24820	1954
4635	24826	1949
4636	24832	1943
4637	24837	1938
4638	24842	1933
4639	24847	1927
4640	24851	1922
4641	24855	1916
4642	24860	1911
4643	24864	1906
4644	24868	1900
4645	24872	1895
4646	24877	1889
4647	24882	1884
4648	24887	1878
4649	24891	1873
4650	24902	1868
4651	24909	1863
4652	24915	1858
4653	24923	1852
4654	24928	1847
4655	24934	1842
4656	24972	1839
4657	24978	1833
4658	24983	1828
4659	24989	1823
4660	24995	1817
4661	25004	1812
4662	25011	1807
4663	25017	1802
4664	25024	1797
4665	25029	1791
4666	25034	1786
4667	25040	1780
4668	25044	1775
4669	25048	1770
4670	25053	1764
4671	25059	1759
4672	25064	1753
4673	25070	1748
4674	25075	1743
4675	25082	1737
4676	25087	1732
4677	25092	1727
4678	25096	1721
4679	25100	1716
4680	25104	1710
4681	25110	1705
4682	25114	1700
4683	25119	1694
4684	25124	1689
4685	25129	1683
4686	25133	1678
4687	25138	1673
4688	25142	1667
4689	25146	1662
4690	25151	1656
4691	25155	1651
4692	25160	1645
4693	25164	1640
4694	25169	1635
4695	25174	1629
4696	25179	1624
4697	25184	1618
4698	25192	1613
4699	25196	1608
4700	25202	1602
4701	25206	1597
4702	25213	1592
4703	25220	1587
4704	25229	1581
4705	25241	1576
4706	25253	1571
4707	25259	1566
4708	25264	1561
4709	25270	1555
4710	25275	1550
4711	25282	1545
4712	25288	1539
4713	25291	1534
4714	25297	1529
4715	25302	1523
4716	25306	1518
4717	25311	1512
4718	25315	1507
4719	25320	1502
4720	25325	1496
4721	25331	1491
4722	25337	1485
4723	25342	1480
4724	25348	1475
4725	25355	1470
4726	25361	1464
4727	25366	1459
4728	25371	1453
4729	25376	1448
4730	25380	1443
4731	25385	1437
4732	25390	1432
4733	25397	1427
4734	25404	1421
4735	25410	1416
4736	25414	1411
4737	25419	1405
4738	25425	1400
4739	25429	1394
4740	25434	1389
4741	25438	1384
4742	25444	1378
4743	25448	1373
4744	25452	1367
4745	25456	1362
4746	25460	1356
4747	25463	1351
4748	25467	1346
4749	25471	1340
4750	25476	1335
4751	25482	1329
4752	25487	1324
4753	25492	1319
4754	25496	1313
4755	25500	1308
4756	25506	1302
4757	25510	1297
4758	25514	1292
4759	25519	1286
4760	25524	1281
4761	25528	1275
4762	25533	1270
4763	25536	1265
4764	25542	1259
4765	25547	1254
4766	25551	1248
4767	25557	1243
4768	25561	1238
4769	25565	1232
4770	25570	1227
4771	25575	1221
4772	25578	1216
4773	25582	1211
4774	25587	1205
4775	25592	1200
4776	25596	1194
4777	25600	1189
4778	25604	1184
4779	25609	1178
4780	25614	1173
4781	25618	1167
4782	25623	1162
4783	25627	1157
4784	25631	1151
4785	25636	1146
4786	25640	1140
4787	25644	1135
4788	25648	1130
4789	25652	1124
